74	2250	1451.05
74	2255	1488.85
74	2260	1494.08
74	2265	1502.91
74	2270	1532.81
74	2275	1601.03
74	2280	1670.36
74	2285	1731.59
74	2290	1739.67
74	2295	1755.52
74	2300	1779.29
74	2305	1798.94
74	2310	1817.69
74	2315	1852.36
74	2320	1854.56
74	2325	1893.06
74	2330	1926.61
74	2335	1988.47
74	2340	2043.9
74	2345	2060.82
74	2350	2099.43
74	2355	2130.44
74	2360	2167.79
74	2365	2181.52
74	2370	2205.29
74	2375	2260.82
74	2380	2283.34
74	2385	2312.23
74	2390	2316.5
74	2395	2297.63
74	2400	2259.86
74	2405	2294.93
74	2410	2306.9
74	2415	2362.45
74	2420	2395.55
74	2425	2433.71
74	2430	2464.05
74	2435	2498
74	2440	2491.37
74	2445	2484.7
74	2450	2438.01
74	2455	2475.54
74	2460	2523.94
74	2465	2466.53
74	2470	2430.08
74	2475	2376.38
74	2480	2275.95
74	2485	2163.79
74	2490	1879.28
74	2495	1513.78
74	2500	1017.67
74	2505	426.824
74	2510	0
75	2020	383.514
75	2025	415.788
75	2030	450.151
75	2035	488.998
75	2040	532.019
75	2045	579.351
75	2050	625.594
75	2055	667.68
75	2060	698.87
75	2065	710.686
75	2070	688.959
75	2075	607.588
75	2080	536.585
75	2085	546.56
75	2090	393.363
75	2095	470.248
75	2100	390.829
75	2105	32.1363
75	2110	36.2895
75	2115	40.7541
75	2120	45.4211
75	2125	50.3245
75	2130	55.2836
75	2135	60.6078
75	2140	66.6934
75	2145	73.6375
75	2150	81.2299
75	2155	88.6479
75	2160	95.9655
75	2165	102.746
75	2170	109.677
75	2175	117.04
75	2180	124.395
75	2185	131.99
75	2190	139.579
75	2195	148.048
75	2200	155.775
75	2205	160.595
75	2210	165.105
75	2215	168.81
75	2220	170.752
75	2225	172.415
75	2230	175.499
75	2235	178.909
75	2240	179.698
75	2245	178.523
75	2250	172.395
75	2255	162.586
75	2260	155.567
75	2265	141.742
75	2270	120.502
75	2275	100.836
75	2280	69.3774
75	2285	31.913
75	2290	-10.5699
75	2295	-40.3383
75	2300	43.3338
75	2305	104.329
75	2310	106.051
75	2315	216.09
75	2320	203.761
75	2325	230.005
75	2330	297.123
75	2335	289.972
75	2340	284.115
75	2345	269.955
75	2350	320.484
75	2355	363.967
75	2360	367.314
75	2365	369.698
75	2370	373.285
75	2375	378.376
75	2380	384.805
75	2385	391.393
75	2390	397.303
75	2395	401.297
75	2400	407.123
75	2405	413.881
75	2410	412.19
75	2415	412.314
75	2420	415.319
75	2425	413.234
75	2430	408.302
75	2435	403.265
75	2440	400.143
75	2445	263.965
75	2450	237.776
75	2455	206.966
75	2460	170.333
75	2465	368.34
75	2470	361.218
75	2475	381.809
75	2480	332.005
75	2485	238.001
75	2490	208.71
75	2495	162.621
75	2500	106.312
75	2505	44.9669
75	2510	0
76	2020	-224.719
76	2025	-249.836
76	2030	-273.809
76	2035	-301.246
76	2040	-334.865
76	2045	-374.224
76	2050	-427.08
76	2055	-498.137
76	2060	-604.472
76	2065	-767.568
76	2070	-1008.48
76	2075	-1234.68
76	2080	-1254.64
76	2085	-1267.32
76	2090	-1394.78
76	2095	-1754.57
76	2100	-2021.2
76	2105	-2626.14
76	2110	-2818.97
76	2115	-3019.88
76	2120	-3227.34
76	2125	-3439.51
76	2130	-3655.08
76	2135	-3872.59
76	2140	-4089.5
76	2145	-4299.24
76	2150	-4502.02
76	2155	-4695.25
76	2160	-4873.91
76	2165	-5036.82
76	2170	-5182.06
76	2175	-5301.46
76	2180	-5396.05
76	2185	-5464.05
76	2190	-5500.29
76	2195	-5503.22
76	2200	-5467.97
76	2205	-5382.73
76	2210	-5231.24
76	2215	-5004.63
76	2220	-4691.22
76	2225	-4284.08
76	2230	-3828.91
76	2235	-3576.33
76	2240	-3863.8
76	2245	-239.556
76	2250	-259.934
76	2255	-286.464
76	2260	-315.251
76	2265	-346.834
76	2270	-384.859
76	2275	-423.691
76	2280	-470.052
76	2285	-516.958
76	2290	-564.518
76	2295	-615.857
76	2300	-670.956
76	2305	-729.553
76	2310	-787.917
76	2315	-843.473
76	2320	-906.586
76	2325	-967.53
76	2330	-1028.22
76	2335	-1080.16
76	2340	-1123.82
76	2345	-1170.31
76	2350	-1206.9
76	2355	-1236.33
76	2360	-1257.87
76	2365	-1267.31
76	2370	-1302.74
76	2375	-1316.67
76	2380	-1319.52
76	2385	-1317.06
76	2390	-1306.69
76	2395	-1291.37
76	2400	-1278.63
76	2405	-1282.53
76	2410	-1274.51
76	2415	-1246.92
76	2420	-1226.31
76	2425	-1198.85
76	2430	-1156.48
76	2435	-1114.37
76	2440	-1061.61
76	2445	-1015.24
76	2450	-960.371
76	2455	-890.525
76	2460	-821.017
76	2465	-761.754
76	2470	-682.33
76	2475	-595.589
76	2480	-493.112
76	2485	-387.312
76	2490	-281.846
76	2495	-181.119
76	2500	-98.5027
76	2505	-31.3861
76	2510	0
77	2020	17.2355
77	2025	19.7036
77	2030	20.945
77	2035	22.6712
77	2040	24.6402
77	2045	27.3875
77	2050	30.1013
77	2055	32.8491
77	2060	35.3747
77	2065	37.8444
77	2070	40.7253
77	2075	44.0773
77	2080	47.9619
77	2085	51.9378
77	2090	55.8688
77	2095	60.5265
77	2100	65.7954
77	2105	71.4386
77	2110	75.7829
77	2115	79.7458
77	2120	83.3566
77	2125	86.8235
77	2130	89.842
77	2135	91.4841
77	2140	91.7644
77	2145	94.1534
77	2150	97.0782
77	2155	98.7665
77	2160	100.355
77	2165	101.24
77	2170	105.392
77	2175	109.911
77	2180	114.146
77	2185	118.763
77	2190	121.76
77	2195	126.013
77	2200	131.994
77	2205	139.204
77	2210	141.684
77	2215	142.697
77	2220	145.978
77	2225	149.121
77	2230	153.061
77	2235	160.004
77	2240	165.614
77	2245	173.913
77	2250	185.623
77	2255	196.046
77	2260	207.408
77	2265	218.201
77	2270	230.493
77	2275	244.23
77	2280	252.667
77	2285	261.302
77	2290	273.052
77	2295	282.609
77	2300	294.33
77	2305	303.63
77	2310	307.212
77	2315	307.556
77	2320	313.573
77	2325	315.095
77	2330	319.539
77	2335	326.016
77	2340	341.547
77	2345	370.336
77	2350	390.648
77	2355	404.911
77	2360	419.477
77	2365	423.934
77	2370	429.961
77	2375	446.106
77	2380	461.972
77	2385	478.573
77	2390	492.776
77	2395	496.615
77	2400	504.594
77	2405	508.463
77	2410	506.671
77	2415	505.306
77	2420	525.944
77	2425	544.137
77	2430	548.291
77	2435	537.687
77	2440	532.304
77	2445	515.471
77	2450	508.453
77	2455	507.653
77	2460	500.67
77	2465	486.207
77	2470	471.069
77	2475	434.934
77	2480	408.305
77	2485	368.724
77	2490	319.545
77	2495	254.416
77	2500	183.229
77	2505	82.9832
77	2510	0
78	2020	81.7888
78	2025	89.7978
78	2030	94.562
78	2035	99.4332
78	2040	104.72
78	2045	110.292
78	2050	117.436
78	2055	125.63
78	2060	132.886
78	2065	139.227
78	2070	142.642
78	2075	139.442
78	2080	126.875
78	2085	96.5803
78	2090	56.3746
78	2095	14.9635
78	2100	-12.2757
78	2105	-20.7254
78	2110	-21.1405
78	2115	-21.9091
78	2120	-22.6758
78	2125	-23.691
78	2130	-24.9248
78	2135	-25.895
78	2140	-26.5621
78	2145	-27.2858
78	2150	-28.3154
78	2155	-29.5025
78	2160	-30.7987
78	2165	-32.024
78	2170	-33.1071
78	2175	-33.8645
78	2180	-34.8109
78	2185	-35.8101
78	2190	-36.8731
78	2195	-38.0057
78	2200	-39.6131
78	2205	-40.9997
78	2210	-42.5453
78	2215	-44.0442
78	2220	-45.8209
78	2225	-47.6828
78	2230	-49.465
78	2235	-51.2507
78	2240	-53.3434
78	2245	-55.8002
78	2250	-58.6247
78	2255	-62.2795
78	2260	-66.4478
78	2265	-70.5121
78	2270	-74.5061
78	2275	-78.6768
78	2280	-83.207
78	2285	-88.2911
78	2290	-94.0839
78	2295	-101.274
78	2300	-109.889
78	2305	-119.097
78	2310	-128.426
78	2315	-137.7
78	2320	-146.84
78	2325	-156.059
78	2330	-165.423
78	2335	-174.712
78	2340	-185.615
78	2345	-196.26
78	2350	-205.176
78	2355	-212.199
78	2360	-216.847
78	2365	-217.74
78	2370	-217.607
78	2375	-214.622
78	2380	-205.868
78	2385	-191.043
78	2390	-161.529
78	2395	-119.128
78	2400	-61.3517
78	2405	11.7415
78	2410	117.315
78	2415	261.218
78	2420	447.979
78	2425	697.349
78	2430	1034.5
78	2435	1440.46
78	2440	1817.1
78	2445	1380.36
78	2450	-621.278
78	2455	-647.419
78	2460	-659.236
78	2465	-658.253
78	2470	-647.875
78	2475	-607.968
78	2480	-515.767
78	2485	-414.404
78	2490	-303.587
78	2495	-189.289
78	2500	-105.375
78	2505	-40.9369
78	2510	0
79	2020	257.484
79	2025	299.538
79	2030	346.34
79	2035	397.868
79	2040	452.123
79	2045	504.648
79	2050	563.047
79	2055	629.206
79	2060	703.474
79	2065	780.948
79	2070	859.802
79	2075	944.269
79	2080	1034.27
79	2085	1126.02
79	2090	1229.55
79	2095	1330.66
79	2100	1427.44
79	2105	1509.12
79	2110	1594.34
79	2115	1691.34
79	2120	1786.03
79	2125	1861.18
79	2130	1948.44
79	2135	2015.58
79	2140	2077.92
79	2145	2083.98
79	2150	2062.08
79	2155	2052.19
79	2160	2169.64
79	2165	2290.43
79	2170	2278.65
79	2175	2221.28
79	2180	2287.59
79	2185	2427.54
79	2190	2631
79	2195	2909.81
79	2200	3097.85
79	2205	3214.84
79	2210	3256.04
79	2215	3270.7
79	2220	3321.9
79	2225	3394.7
79	2230	3455.68
79	2235	3759.26
79	2240	4060.78
79	2245	4418.1
79	2250	4668.97
79	2255	4965.67
79	2260	5357.17
79	2265	6090.03
79	2270	6679.52
79	2275	7098.84
79	2280	7513.58
79	2285	7798.95
79	2290	8315.08
79	2295	11430.3
79	2300	-5697.69
79	2305	-49.044
79	2310	510.654
79	2315	1680.15
79	2320	3003.47
79	2325	3017.5
79	2330	3179.01
79	2335	3147.37
79	2340	3136.98
79	2345	3253.05
79	2350	3367.11
79	2355	3376.23
79	2360	3398.27
79	2365	3550.98
79	2370	3556.57
79	2375	3655.01
79	2380	3757.4
79	2385	3831.04
79	2390	3945.82
79	2395	4063.28
79	2400	4002.69
79	2405	4004.45
79	2410	3977.98
79	2415	4139.03
79	2420	4279.18
79	2425	4288.66
79	2430	4338.24
79	2435	4114.5
79	2440	4043.89
79	2445	4030.99
79	2450	3968.57
79	2455	3735.04
79	2460	3543.45
79	2465	3415.08
79	2470	3228.78
79	2475	3046.42
79	2480	2896.18
79	2485	2905.17
79	2490	2614.96
79	2495	2084.03
79	2500	1330.26
79	2505	564.05
79	2510	0
80	2020	281.815
80	2025	311.056
80	2030	349.14
80	2035	394.224
80	2040	443.996
80	2045	498.653
80	2050	551.682
80	2055	598.445
80	2060	635.205
80	2065	692.64
80	2070	799.137
80	2075	835.599
80	2080	902.196
80	2085	1037.83
80	2090	1097.02
80	2095	1141.39
80	2100	1152.6
80	2105	1121.75
80	2110	1128.75
80	2115	1243.87
80	2120	1288.54
80	2125	1438.56
80	2130	1465.24
80	2135	1484.62
80	2140	1497.46
80	2145	1484.73
80	2150	1418.78
80	2155	1287.09
80	2160	1218.1
80	2165	1420.14
80	2170	1552.32
80	2175	1531.68
80	2180	1579.64
80	2185	1750.04
80	2190	1777.68
80	2195	1761.45
80	2200	1688.06
80	2205	1667.56
80	2210	1801.8
80	2215	1830.98
80	2220	2004.15
80	2225	1981.38
80	2230	1869.6
80	2235	1607.42
80	2240	1395.83
80	2245	1646.31
80	2250	1898.67
80	2255	2036
80	2260	2042.24
80	2265	2183.15
80	2270	2071.49
80	2275	2036.18
80	2280	2353.4
80	2285	2594.58
80	2290	2672.62
80	2295	2760.79
80	2300	2837.09
80	2305	2875.6
80	2310	2857.77
80	2315	2920.3
80	2320	3196.46
80	2325	3249.47
80	2330	3252.61
80	2335	3144.97
80	2340	2841.12
80	2345	2509.08
80	2350	2258.09
80	2355	1595.79
80	2360	1903.38
80	2365	2245.67
80	2370	2604.11
80	2375	2901.27
80	2380	2809.96
80	2385	2346.99
80	2390	2508.92
80	2395	1978.96
80	2400	849.79
80	2405	1058.07
80	2410	1293.51
80	2415	1560.21
80	2420	1862.47
80	2425	2203.57
80	2430	2581.43
80	2435	2972.18
80	2440	3268.79
80	2445	3036.33
80	2450	1613.26
80	2455	-0.022688
80	2460	-0.0201071
80	2465	-0.0188975
80	2470	-0.0175455
80	2475	-0.0161942
80	2480	-0.0145969
80	2485	-0.0124193
80	2490	-0.0101029
80	2495	-0.0075064
80	2500	-0.00487204
80	2505	-0.0022427
80	2510	0
81	2020	119.359
81	2025	131.032
81	2030	140.493
81	2035	149.518
81	2040	156.259
81	2045	164.495
81	2050	173.729
81	2055	183.382
81	2060	195.72
81	2065	214.336
81	2070	230.365
81	2075	246.487
81	2080	261.059
81	2085	277.574
81	2090	297.197
81	2095	320.031
81	2100	342.731
81	2105	366.97
81	2110	392.018
81	2115	412.492
81	2120	432.477
81	2125	454.055
81	2130	463.094
81	2135	468.262
81	2140	483.814
81	2145	485.485
81	2150	474.748
81	2155	454.821
81	2160	451
81	2165	446.338
81	2170	427.281
81	2175	400.481
81	2180	377.763
81	2185	346.006
81	2190	292.392
81	2195	221.588
81	2200	205.572
81	2205	187.619
81	2210	190.367
81	2215	192.632
81	2220	224.587
81	2225	230.69
81	2230	227.365
81	2235	157.117
81	2240	71.0519
81	2245	25.6249
81	2250	-4.27479
81	2255	-26.4071
81	2260	-35.0817
81	2265	10.8239
81	2270	48.7851
81	2275	57.7793
81	2280	64.6757
81	2285	127.892
81	2290	108.35
81	2295	54.8269
81	2300	97.6526
81	2305	152.047
81	2310	156.698
81	2315	158.211
81	2320	171.101
81	2325	171.749
81	2330	167.659
81	2335	174.118
81	2340	169.32
81	2345	159.33
81	2350	109.89
81	2355	90.8026
81	2360	92.4121
81	2365	122.144
81	2370	176.602
81	2375	181.226
81	2380	203.071
81	2385	182.011
81	2390	193.997
81	2395	240.955
81	2400	252.004
81	2405	234.928
81	2410	212.529
81	2415	169.009
81	2420	148.144
81	2425	119.163
81	2430	158.443
81	2435	186.61
81	2440	199.676
81	2445	240.53
81	2450	278.771
81	2455	321.494
81	2460	342.939
81	2465	337.747
81	2470	377.06
81	2475	320.579
81	2480	321.512
81	2485	287.38
81	2490	288.332
81	2495	226.101
81	2500	164.649
81	2505	37.1389
81	2510	0
82	2020	410.38
82	2025	434.647
82	2030	463.163
82	2035	495.947
82	2040	535.927
82	2045	583.113
82	2050	633.858
82	2055	691.316
82	2060	755.432
82	2065	823.04
82	2070	893.914
82	2075	970.152
82	2080	1048.43
82	2085	1125.55
82	2090	1192.52
82	2095	1254.26
82	2100	1360.53
82	2105	1553.42
82	2110	1609.07
82	2115	1617.51
82	2120	1559.7
82	2125	1570.93
82	2130	1878.96
82	2135	2081.63
82	2140	1888.58
82	2145	1479.9
82	2150	1060.55
82	2155	830.18
82	2160	20.8365
82	2165	22.4787
82	2170	23.928
82	2175	26.0159
82	2180	27.9079
82	2185	29.6719
82	2190	31.7271
82	2195	33.6733
82	2200	35.9561
82	2205	39.1039
82	2210	41.9228
82	2215	44.3666
82	2220	47.1895
82	2225	48.7046
82	2230	48.9408
82	2235	48.8762
82	2240	48.5189
82	2245	48.1154
82	2250	48.7281
82	2255	49.4626
82	2260	50.1305
82	2265	51.5173
82	2270	52.5616
82	2275	53.7726
82	2280	54.3332
82	2285	55.1637
82	2290	56.0357
82	2295	56.7708
82	2300	56.168
82	2305	55.1779
82	2310	54.0053
82	2315	54.325
82	2320	55.3627
82	2325	55.8346
82	2330	57.0826
82	2335	57.8304
82	2340	58.7357
82	2345	58.966
82	2350	58.86
82	2355	58.899
82	2360	60.0778
82	2365	61.7958
82	2370	62.7115
82	2375	64.366
82	2380	64.6064
82	2385	64.4339
82	2390	64.6367
82	2395	64.1328
82	2400	62.9954
82	2405	62.4047
82	2410	60.1943
82	2415	58.568
82	2420	59.2348
82	2425	59.0601
82	2430	56.9868
82	2435	55.3887
82	2440	54.2594
82	2445	53.1405
82	2450	50.4248
82	2455	46.745
82	2460	43.8247
82	2465	41.0975
82	2470	35.3544
82	2475	29.6387
82	2480	24.1049
82	2485	19.6222
82	2490	15.2792
82	2495	10.717
82	2500	5.74906
82	2505	1.57255
82	2510	0
83	2020	164.235
83	2025	186.126
83	2030	206.548
83	2035	224.4
83	2040	241.715
83	2045	265.054
83	2050	297.854
83	2055	329.597
83	2060	363.561
83	2065	397.756
83	2070	433.205
83	2075	468.696
83	2080	507.966
83	2085	549.382
83	2090	592.727
83	2095	634.607
83	2100	676.079
83	2105	723.214
83	2110	764.247
83	2115	813.471
83	2120	875.809
83	2125	928.231
83	2130	957.732
83	2135	1010.94
83	2140	1064.74
83	2145	1096.15
83	2150	1158.64
83	2155	1206.99
83	2160	1236.69
83	2165	1272
83	2170	1299.07
83	2175	1345.3
83	2180	1368.1
83	2185	1385.29
83	2190	1401.58
83	2195	1508.05
83	2200	1636.92
83	2205	1758.79
83	2210	1884.38
83	2215	2064.55
83	2220	2291.01
83	2225	2512.4
83	2230	2803.6
83	2235	3230.32
83	2240	3642.33
83	2245	4043.47
83	2250	4856.07
83	2255	8811.45
83	2260	-267.947
83	2265	1015.05
83	2270	968.999
83	2275	942.431
83	2280	1020.21
83	2285	958.521
83	2290	900.241
83	2295	794.75
83	2300	810.67
83	2305	749.605
83	2310	738.62
83	2315	847.635
83	2320	873.69
83	2325	875.115
83	2330	724.744
83	2335	598.139
83	2340	667.271
83	2345	682.14
83	2350	777.659
83	2355	815.053
83	2360	911.297
83	2365	1038.78
83	2370	1026.35
83	2375	1056.58
83	2380	1215.48
83	2385	1384.62
83	2390	1397.52
83	2395	1492.49
83	2400	1555.19
83	2405	1724.62
83	2410	1966.73
83	2415	2166.77
83	2420	2352.9
83	2425	2636.72
83	2430	2883.34
83	2435	3416.54
83	2440	3953.98
83	2445	4199.68
83	2450	4659.72
83	2455	4923.77
83	2460	5225.1
83	2465	5772.37
83	2470	6456.71
83	2475	6789.3
83	2480	6634.94
83	2485	6164.06
83	2490	5138
83	2495	3991.29
83	2500	2555.41
83	2505	1122.71
83	2510	0
84	2020	90.4135
84	2025	87.7506
84	2030	85.6831
84	2035	84.4808
84	2040	83.7812
84	2045	84.6638
84	2050	89.7883
84	2055	92.4366
84	2060	95.5048
84	2065	98.9697
84	2070	102.051
84	2075	103.677
84	2080	104.241
84	2085	102.542
84	2090	98.2545
84	2095	90.5329
84	2100	88.408
84	2105	109.42
84	2110	123.57
84	2115	112.139
84	2120	91.8228
84	2125	73.4404
84	2130	70.9471
84	2135	39.858
84	2140	50.6905
84	2145	64.1511
84	2150	77.2211
84	2155	64.3449
84	2160	2.79656
84	2165	3.24365
84	2170	3.86554
84	2175	4.76278
84	2180	5.88276
84	2185	7.42707
84	2190	9.15964
84	2195	11.0853
84	2200	13.397
84	2205	16.3609
84	2210	19.9909
84	2215	23.9752
84	2220	28.5277
84	2225	33.4352
84	2230	39.0822
84	2235	45.159
84	2240	51.648
84	2245	57.7999
84	2250	59.5833
84	2255	30.7531
84	2260	-3.92719
84	2265	-7.86978
84	2270	-6.90549
84	2275	-5.9312
84	2280	-9.203
84	2285	-7.97981
84	2290	-11.871
84	2295	-15.5397
84	2300	-19.6925
84	2305	-24.7287
84	2310	-29.4605
84	2315	-32.1666
84	2320	-36.1911
84	2325	-41.3748
84	2330	-46.2087
84	2335	-52.079
84	2340	-57.3735
84	2345	-61.9948
84	2350	-65.4704
84	2355	-68.7469
84	2360	-72.7146
84	2365	-77.5328
84	2370	-84.3677
84	2375	-88.3923
84	2380	-91.9809
84	2385	-97.0738
84	2390	-102.913
84	2395	-107.879
84	2400	-113.328
84	2405	-118.252
84	2410	-122.706
84	2415	-129.522
84	2420	-135.152
84	2425	-139.471
84	2430	-146.104
84	2435	-152.061
84	2440	-157.413
84	2445	-158.899
84	2450	-158.717
84	2455	-155.851
84	2460	-152.558
84	2465	-144.852
84	2470	-133.477
84	2475	-123.742
84	2480	-109.836
84	2485	-94.7174
84	2490	-73.6706
84	2495	-50.2888
84	2500	-28.3147
84	2505	-9.22031
84	2510	0
85	2020	36.1101
85	2025	38.5454
85	2030	40.1599
85	2035	42.176
85	2040	44.8014
85	2045	46.9304
85	2050	48.6523
85	2055	50.6746
85	2060	53.0186
85	2065	55.617
85	2070	58.6009
85	2075	61.6128
85	2080	64.2786
85	2085	67.367
85	2090	71.6665
85	2095	78.1139
85	2100	83.9207
85	2105	90.2581
85	2110	97.2842
85	2115	104.824
85	2120	111.051
85	2125	118.306
85	2130	124.684
85	2135	128.774
85	2140	133.485
85	2145	140.007
85	2150	146.753
85	2155	155.628
85	2160	169.076
85	2165	183.06
85	2170	195.64
85	2175	206.635
85	2180	220.036
85	2185	235.959
85	2190	252.456
85	2195	272.504
85	2200	291.189
85	2205	310.195
85	2210	323.524
85	2215	333.255
85	2220	347.149
85	2225	359.924
85	2230	378.563
85	2235	391.885
85	2240	402.56
85	2245	407.681
85	2250	423.505
85	2255	436.976
85	2260	448.074
85	2265	441.387
85	2270	438.577
85	2275	442.164
85	2280	452.196
85	2285	471.69
85	2290	497.586
85	2295	522.667
85	2300	552.037
85	2305	583.431
85	2310	617.79
85	2315	642.886
85	2320	662.193
85	2325	671.582
85	2330	671.814
85	2335	669.37
85	2340	672.56
85	2345	686.552
85	2350	709.882
85	2355	719.228
85	2360	723.933
85	2365	732.458
85	2370	743.257
85	2375	755.208
85	2380	783.634
85	2385	817.911
85	2390	853.646
85	2395	904.1
85	2400	947.765
85	2405	962.94
85	2410	994.984
85	2415	1040.66
85	2420	1075.3
85	2425	1100.01
85	2430	1133.31
85	2435	1129.56
85	2440	1155.92
85	2445	1203.3
85	2450	1224.94
85	2455	1189.85
85	2460	1135.03
85	2465	1129.5
85	2470	1114.42
85	2475	1065.24
85	2480	1021.42
85	2485	896.069
85	2490	714.943
85	2495	531.035
85	2500	370.79
85	2505	186.778
85	2510	0
86	2020	391.068
86	2025	411.71
86	2030	435.546
86	2035	463.541
86	2040	494.342
86	2045	526.224
86	2050	554.761
86	2055	580.568
86	2060	595.805
86	2065	587.472
86	2070	531.16
86	2075	408.463
86	2080	297.933
86	2085	344.166
86	2090	269.257
86	2095	3.55509
86	2100	4.78586
86	2105	5.88896
86	2110	7.05925
86	2115	8.36197
86	2120	9.64165
86	2125	11.0376
86	2130	12.6216
86	2135	14.482
86	2140	16.3412
86	2145	18.0931
86	2150	20.0435
86	2155	21.6203
86	2160	22.9526
86	2165	24.2579
86	2170	25.3628
86	2175	26.0379
86	2180	26.5254
86	2185	26.7411
86	2190	27.0573
86	2195	27.3182
86	2200	28.0954
86	2205	29.2275
86	2210	30.3166
86	2215	31.4073
86	2220	32.4213
86	2225	33.3127
86	2230	34.2678
86	2235	34.7158
86	2240	34.7365
86	2245	34.8872
86	2250	35.1862
86	2255	35.9349
86	2260	36.7982
86	2265	38.0179
86	2270	39.1873
86	2275	40.3319
86	2280	42.6312
86	2285	46.0836
86	2290	49.6769
86	2295	52.1244
86	2300	55.4634
86	2305	60.2519
86	2310	67.6694
86	2315	84.9715
86	2320	100.613
86	2325	115.66
86	2330	138.805
86	2335	207.999
86	2340	104.792
86	2345	115.45
86	2350	126.856
86	2355	151.089
86	2360	167.19
86	2365	70.282
86	2370	69.9814
86	2375	71.1515
86	2380	71.9276
86	2385	72.0014
86	2390	72.0308
86	2395	72.3519
86	2400	71.2594
86	2405	70.0847
86	2410	68.9839
86	2415	67.8503
86	2420	66.8409
86	2425	65.8731
86	2430	63.6148
86	2435	61.1529
86	2440	58.5377
86	2445	56.982
86	2450	54.0714
86	2455	50.6916
86	2460	47.6353
86	2465	43.6228
86	2470	39.468
86	2475	34.8026
86	2480	30.0557
86	2485	25.1
86	2490	20.1724
86	2495	14.7761
86	2500	9.55224
86	2505	4.46164
86	2510	0
87	2020	106.806
87	2025	118.783
87	2030	130.271
87	2035	142.246
87	2040	155.363
87	2045	169.325
87	2050	184.894
87	2055	200.52
87	2060	216.223
87	2065	231.467
87	2070	248.202
87	2075	266.661
87	2080	287.652
87	2085	308.292
87	2090	332.006
87	2095	354.069
87	2100	376.084
87	2105	399.064
87	2110	430.343
87	2115	459.455
87	2120	490.436
87	2125	521.221
87	2130	556.082
87	2135	592.121
87	2140	635.115
87	2145	666.99
87	2150	696.299
87	2155	733.132
87	2160	780.693
87	2165	821.958
87	2170	849.391
87	2175	869.784
87	2180	893.075
87	2185	924.123
87	2190	957.391
87	2195	962.589
87	2200	929.202
87	2205	869.211
87	2210	823.528
87	2215	777.694
87	2220	731.331
87	2225	700.755
87	2230	674.3
87	2235	606.27
87	2240	482.021
87	2245	291.491
87	2250	80.2379
87	2255	-58.5806
87	2260	-202.306
87	2265	-438.998
87	2270	-705.635
87	2275	-965.999
87	2280	-1345.12
87	2285	-1848.89
87	2290	-2310.42
87	2295	-2854.76
87	2300	-3364.12
87	2305	-2676.8
87	2310	365.665
87	2315	820.333
87	2320	821.239
87	2325	826.919
87	2330	836.682
87	2335	849.227
87	2340	854.164
87	2345	850.519
87	2350	864.217
87	2355	861.481
87	2360	859.88
87	2365	859.277
87	2370	847.73
87	2375	870.922
87	2380	905.165
87	2385	953.676
87	2390	976.899
87	2395	993.857
87	2400	1042.82
87	2405	1120.39
87	2410	1150.27
87	2415	1153.35
87	2420	1115.49
87	2425	1137.71
87	2430	1186.12
87	2435	1186.15
87	2440	1182.8
87	2445	1189.79
87	2450	1188.12
87	2455	1205.94
87	2460	1235.32
87	2465	1216.63
87	2470	1201.92
87	2475	1172.54
87	2480	1029.95
87	2485	934.601
87	2490	828.184
87	2495	771.607
87	2500	534.04
87	2505	283.683
87	2510	0
88	2020	113.591
88	2025	113.717
88	2030	111.506
88	2035	111.806
88	2040	107.541
88	2045	118.466
88	2050	120.973
88	2055	123.93
88	2060	125.979
88	2065	126.54
88	2070	121.545
88	2075	108.689
88	2080	82.1905
88	2085	38.2658
88	2090	-4.26712
88	2095	-4.70353
88	2100	-5.12323
88	2105	-5.3626
88	2110	-5.29608
88	2115	-5.04296
88	2120	-5.0427
88	2125	-5.0835
88	2130	-4.86715
88	2135	-4.74721
88	2140	-4.9083
88	2145	-5.03329
88	2150	-5.06974
88	2155	-5.01372
88	2160	-5.01224
88	2165	-5.40414
88	2170	-5.76236
88	2175	-6.0502
88	2180	-6.1157
88	2185	-6.01734
88	2190	-5.94969
88	2195	-5.42747
88	2200	-4.78379
88	2205	-4.70259
88	2210	-4.4523
88	2215	-4.29962
88	2220	-4.58878
88	2225	-4.99553
88	2230	-5.40555
88	2235	-5.7112
88	2240	-6.09605
88	2245	-7.05186
88	2250	-8.09404
88	2255	-8.68004
88	2260	-9.01827
88	2265	-9.60925
88	2270	-11.8578
88	2275	-14.771
88	2280	-18.016
88	2285	-21.0284
88	2290	-24.0224
88	2295	-26.7297
88	2300	-28.9094
88	2305	-31.8627
88	2310	-35.0188
88	2315	-37.7716
88	2320	-39.8973
88	2325	-42.7943
88	2330	-46.4278
88	2335	-52.6136
88	2340	-60.399
88	2345	-67.6101
88	2350	-73.4708
88	2355	-78.7176
88	2360	-83.6344
88	2365	-88.235
88	2370	-93.1863
88	2375	-99.9655
88	2380	-108.749
88	2385	-117.994
88	2390	-126.63
88	2395	-135.004
88	2400	-141.222
88	2405	-146.397
88	2410	-150.468
88	2415	-154.1
88	2420	-157.549
88	2425	-162.635
88	2430	-169.305
88	2435	-174.384
88	2440	-176.339
88	2445	-177.229
88	2450	-177.955
88	2455	-176.241
88	2460	-170.628
88	2465	-163.305
88	2470	-151.746
88	2475	-135.141
88	2480	-115.162
88	2485	-94.4353
88	2490	-71.3853
88	2495	-49.8321
88	2500	-26.9772
