Welfare,DegY1.5°C,DegY2°C,NPV Damages,NPV Abatement,NPV Adaptation,Type,Welfare_val,DegY1.5°C_val,DegY2°C_val,NPV Damages_val,NPV Abatement_val,NPV Adaptation_val
-506410.5139762947,0.89,142.28992888642736,375.5026963342111,29.810923971038648,47.215100688899376,DPS,-508052.7332733483,0.937,163.12433845637577,401.0642375857115,33.879233995323034,46.56819310160398
-502566.3241361661,0.94,81.14199237157428,288.6131920752755,39.84385042532215,155.08712043305158,DPS,-503781.33784234914,0.943,90.74807426473706,320.44673105842276,47.7630664274498,157.37293301047293
-505732.23772698944,0.74,176.95522658672883,369.97927333936974,39.62027191776169,38.82397828690976,DPS,-507276.77395109605,0.813,187.7788434445633,405.6925211957478,45.31550330288903,39.42738798760009
-502940.30367486237,0.7,234.98100955511705,417.37300335081386,39.61917954146396,47.69246109353682,DPS,-504618.5664161423,0.772,244.06615451388214,452.653804539114,44.238279262579134,48.55949990926855
-503911.53005147347,0.92,106.72261219836192,485.9422097949633,29.824517312726996,9.87595150083327,DPS,-506121.3434144158,0.941,121.53106317375214,492.9142601795489,33.725985228355185,9.988606093085856
-503338.9128794061,0.74,34.22791618719629,326.382681102766,59.79387343859398,65.64201793440752,DPS,-504826.033170229,0.794,41.73992000812743,353.5968422375634,68.05538919454588,69.14114055301253
-504107.16483195615,0.89,100.66429115138166,384.9603755476346,29.898481563114018,33.904307007371216,DPS,-505954.93681333924,0.931,114.38653189857929,404.3435813557182,34.13803461283967,34.68982240176447
-503668.74476480385,0.8,65.35341096504622,269.58346481710674,58.89569241864806,172.42458826945924,DPS,-504766.41785867355,0.834,77.86019000566186,297.73132730173785,67.37529071707219,171.3996199938305
-501428.3232963993,0.95,174.79668277138836,499.96587264888285,19.854195822800964,9.578299886377359,DPS,-503608.7831656204,0.968,195.99730919704876,508.9889023318745,22.39592451618159,9.811708202980917
-500835.42887830466,0.69,211.1635004337166,406.29854859569735,39.468315587625824,33.54936467090152,DPS,-502204.2356791216,0.761,220.5353872606257,441.76762947617146,44.96497261003838,39.99345144782739
-504213.1019002793,0.6,221.67919113333298,348.90496955832964,69.06651302021756,79.99008616474337,DPS,-505735.69220204087,0.663,225.56182087123145,382.10252441280517,74.39122831151668,80.95094157914284
-500795.98527618736,0.79,195.0767512973867,496.93722127993436,28.41537749958312,9.406809972564668,DPS,-502670.06658078224,0.846,211.85593460393488,517.2153289687224,32.039490405886106,10.698926060437927
-501059.73305759876,0.86,39.60701234310144,338.07630979903297,49.62234380753918,58.037722101630706,DPS,-502630.7195854943,0.89,47.53258434399331,361.4430107800525,56.84546196453983,61.359034494586716
-502796.3559391051,0.54,14.84446180586786,357.29083266252195,149.0461615165189,16.663879098309195,DPS,-503237.75164952374,0.517,21.88243242614763,379.1774090775615,153.4930862304318,17.095872550912468
-501540.8849064872,0.6,96.77177066312763,315.5965424370411,69.44391421132389,75.61492814314023,DPS,-503256.18652735313,0.659,110.96708972743104,340.581371063105,75.93868907499476,76.99318772157193
-500990.92380586977,0.61,24.30179133044883,299.8161410561798,79.37184385213233,78.59444088184821,DPS,-502310.2871695574,0.662,31.141989003849957,335.4076826600112,89.2607340860119,81.3427350443758
-501487.1324737138,0.95,153.54688758473947,349.91809586012937,19.905586268095487,97.536516233996,DPS,-502870.3416602579,0.976,171.58649660089077,386.20050445195056,22.78071921107897,99.01170550719775
-501205.17000608274,0.95,154.2683186582586,366.789142136721,19.98292259788851,55.925801359647146,DPS,-502898.2991531022,0.97,171.0816171314454,395.1658247732428,22.98094853670578,56.91167599052008
-504349.93287581526,0.79,104.85379761197981,464.27536308002374,39.41944991428213,8.838025731893069,DPS,-506366.8599466319,0.846,119.51608136901658,474.03466285593066,44.499290997468556,9.341354805024727
-502500.64699006284,0.54,22.06577334442966,312.13316708190627,108.9403269706664,39.141462485101535,DPS,-501817.74405352864,0.526,29.09797221192442,322.65079523894184,127.49331429846535,42.893385325411195
-501541.7632279995,0.64,171.99450007476588,321.93629939966564,49.196229107628334,80.99948548817663,DPS,-502876.72308809595,0.7,188.49830473872203,356.4590149469331,56.10841998296525,82.2996003951873
-504187.95955663023,0.84,128.59675320501717,390.24608117320304,29.671396987330485,46.874830845067166,DPS,-505847.35915183125,0.888,150.83909686990563,417.04339121127526,33.59824566564679,47.45379425088365
-504735.0984505006,0.87,79.44268153400839,451.3047172256192,39.990010795946475,9.972054872080944,DPS,-506888.40015856293,0.905,90.56504170741363,458.68174265034844,44.75721096499311,10.14303135345681
-503252.06593024544,0.96,158.4797589214482,369.7242119452432,19.989463411246916,68.8651813128458,DPS,-504816.8723527182,0.978,176.43691959421406,398.5393227873219,22.97338174183457,68.38391499021597
-505926.6147963261,0.7,54.06828776864017,375.3639372607107,59.94727079532353,22.29794144251623,DPS,-507812.3171174492,0.77,64.45200183391792,390.96904866168353,66.92042739994372,22.580726010314706
-502274.6138992499,0.7,271.1954418661814,407.7985618888073,38.92680901635488,35.0946649530504,DPS,-504023.8321670909,0.767,279.80465891038665,432.2399922381527,43.5591976125682,36.40813514109894
-506436.0831030786,0.89,141.27532419347978,379.77119319903954,29.887037296195327,51.96510820231619,DPS,-508095.5637490368,0.937,161.87322683897852,408.6168918071876,33.99176819367775,52.56238368244335
-506656.6430350555,0.88,186.79745598392452,369.36826791931895,29.809383923888408,69.50180641753406,DPS,-508130.91609817283,0.903,200.2898891707761,406.6263486000579,34.50272127722721,70.69687665477448
-505728.56765584997,0.7,102.30346972875604,360.2831534961758,48.524037930971915,44.680769523111046,DPS,-507256.8603691758,0.772,118.96648942425188,389.44194217138624,54.95366589664195,46.589432427395025
-503993.97280237474,0.88,273.9114650250466,438.8263105548578,19.235215282748683,39.865308809537304,DPS,-505785.4711188132,0.911,289.8473828477768,465.9014637682543,21.892987855404265,41.27161082117663
-504605.1226591197,0.95,649.8930969798995,483.7001684128835,9.61607917182394,39.60759603963381,DPS,-506027.9187920858,0.968,673.59799347642,532.7278562036556,10.292271148706636,40.652604360636765
-502354.2719359098,0.84,292.2854396261332,382.0724042169285,19.862527563050595,63.41596008912983,DPS,-503823.62396427034,0.889,301.6808919255265,423.6714724306974,22.832191400162277,66.6341576897722
-501626.5058174357,0.7,410.4758417845259,516.9328435300445,39.591682129847705,9.769517391130416,DPS,-503398.9913050489,0.769,406.4772483641722,546.9678907957441,43.697008625565445,10.507038244298611
-504623.467436255,0.57,18.860632451988486,353.8236403388974,119.87806555371407,16.879287696686983,DPS,-506407.00336861896,0.565,25.880608196458027,372.0912200787901,127.76930960917903,16.934713133071163
-501938.5166807368,0.95,540.112651329768,397.4078577275126,9.867120868747628,105.41202621501594,DPS,-503101.0681415812,0.957,558.3688807411104,450.3508686030469,11.151449417687223,107.28987571218954
-502998.3458151834,0.95,535.5229621295225,451.107447903799,9.876618193483989,39.03888947231092,DPS,-504516.35972507036,0.971,558.8971932942725,492.84923063675086,10.664112546563963,40.04042210637128
-506272.9139989604,0.76,168.25465280638468,364.39168439415806,39.66725834784671,46.060164202349995,DPS,-507774.50939786853,0.818,180.45102766851537,400.45472401351105,45.34273628701537,46.84014303294449
-504271.426589176,0.74,140.47971237865423,391.42532845849115,39.05823530016459,38.65215913196473,DPS,-505963.73139222246,0.802,159.25577040767323,417.7316233222478,43.78371374536154,39.74077337154765
-500032.6480624623,0.95,465.4383199571769,397.38905640862026,9.996340713464088,95.3031165264534,DPS,-501138.66247722553,0.969,476.0182232953779,448.7720389587391,11.337821867071876,100.02489732084274
-504881.4973571864,0.81,64.08385210983121,279.87832095042745,59.59959621432611,119.71849189957166,DPS,-506140.4304429875,0.831,74.52651087385347,307.9366914530078,68.23790183390948,118.24858353144056
-501555.03875086835,0.6,33.20803804678988,359.2597034944668,79.32325256590076,15.818724126891569,DPS,-503507.3318026603,0.661,39.78006523754211,368.2934695896572,87.86794881263718,15.914501985807735
-500709.03315182554,0.56,23.745649511071683,266.8027438069462,99.22186224686227,83.62016717205877,DPS,-501791.0904019202,0.53,29.582348340904197,288.8850628814221,112.64143352789839,84.27372503314976
-506191.8898217398,0.84,177.86080694426857,377.0586737736078,29.649655294299702,48.365674211284706,DPS,-507716.72850395594,0.887,190.95374282489396,408.9167501124101,33.95081217188766,50.04406069655937
-505628.3439126794,0.79,237.52769387286608,367.07600552546415,29.73667144171192,82.90921541695228,DPS,-507000.25795722764,0.854,244.03241224805947,403.1760298941585,34.43264631120029,85.04068901172985
-505251.08560109144,0.94,364.6921250585381,319.4219506202911,29.796284431511822,113.68047757184414,DPS,-506820.35028667934,0.946,413.24983134307365,345.49383880957834,36.45102404970651,113.16458736620226
-500634.9190864191,0.95,667.5480859092687,600.0734693684694,9.824605000942727,9.986498027380625,DPS,-502647.58546928363,0.972,688.024581751888,623.929584600343,10.451378159254459,10.764548080847913
-504859.2359142657,0.79,309.5691641483614,485.64479379922034,29.92693250252826,18.16753337406469,DPS,-506672.17513477633,0.847,318.4334874846701,510.7880426563417,33.71547131922046,18.93499375722388
-502314.2614122792,0.59,29.314857239175286,288.02879531979,79.53064253985809,85.76296396640673,DPS,-503685.6808023235,0.674,37.30576116899322,312.1311961501678,89.4498238903436,88.22217775802036
-503520.56151245534,0.74,132.65280981548696,338.6495464457138,38.813910325398126,73.60504950404078,DPS,-504847.16997007874,0.802,150.77232364494205,377.08604821534635,43.76990478424325,75.88397441525638
-500732.4485584877,0.95,229.865011295226,315.6825864593249,19.466893178041335,157.69356706185582,DPS,-501652.49412675627,0.968,248.96981124606694,358.18520862129867,22.550547777920876,153.92958563127837
-504531.9911649393,1.0,1172.707714333286,379.47026000943595,9.827393003414379,113.68876096027745,DPS,-505854.9830020987,1.0,1132.779407708597,417.3161314470111,12.904279779249615,112.42788762343957
-505198.1907758317,0.74,76.28235034368755,338.2163975832396,49.62266355584042,59.1676297260857,DPS,-506797.7908438607,0.801,91.49914961702906,365.65022484148864,56.065549491882024,59.58449545223753
-504587.77450875717,0.74,139.19366522635102,351.90697265709275,38.77787320314466,64.36190600299341,DPS,-505973.3264852506,0.801,158.38049449765936,392.2521731900302,43.63661413157906,65.73808305026279
-504687.8278218359,0.58,18.54477550932141,382.0670755749712,117.89214831057377,9.959353124601057,DPS,-506365.9554223823,0.579,25.692220683886813,403.7733862920731,127.56499871143698,9.925869866382676
-504494.2440533592,0.6,108.00523793989993,389.7931161500806,79.49005465904426,25.079246073950024,DPS,-506477.81327307277,0.657,123.27739015301293,403.9139510139774,82.57835776883933,26.584345940835753
-506957.7153751757,0.89,117.44121341292959,329.79573005972065,49.015449889010014,49.73424905420079,DPS,-508640.7015683528,0.881,133.40676120649036,352.9542472082066,56.01014605115124,48.59554449812584
-501694.4030081118,0.84,267.5470349643237,388.8069431737248,19.924782836335865,68.78309484366011,DPS,-503041.4586663307,0.899,281.8683999007659,429.5027206123171,22.6082725620813,71.36822535282965
-506271.00550965837,0.73,99.08645632260597,356.928881091303,49.47882236201888,60.41192706211947,DPS,-507777.97925707663,0.783,116.79890126900845,390.05442871099007,55.666470752578654,61.95912998408965
-502901.667943617,0.84,130.19304124933913,339.3091809047561,29.716117548484803,67.21574328166659,DPS,-504348.63242778176,0.883,148.96093666777128,372.845231470414,33.98841204889216,68.82511308192548
-501284.88839787804,0.95,711.8236424543345,639.9312516155802,9.874461369654483,9.862884830139294,DPS,-503305.8543787788,0.97,732.5801263468337,665.1049122732364,10.484848417593783,10.501977217505168
-505757.6329457718,0.87,367.08577816765296,416.2241951627883,19.733532186352516,53.78055889433712,DPS,-507135.55542610004,0.93,375.76513340893064,457.94720005298353,22.41856130896248,56.02871054759797
-505016.6264862998,0.95,179.83412345047716,389.4751230755152,19.84355897774044,70.3073823284851,DPS,-506548.5090471708,0.97,203.3756945901816,426.2387134437027,22.653277501910946,71.81401177904495
-505301.18582712143,0.7,164.91491430210053,428.25679739167344,47.81206936945923,19.68033879793309,DPS,-506864.596089058,0.78,181.1383163346765,459.67303419208287,53.26490810894485,20.665758515923034
-505924.95311191864,0.74,164.93560229992613,400.1965578090633,39.56689553756466,46.4891763529189,DPS,-507402.92239375884,0.799,184.4826711938529,437.59094242318713,44.53756064286,47.79610038087652
-503669.1344724524,0.6,137.9352177311274,355.82438287753826,68.44487445076672,78.61489335965585,DPS,-505350.15634447243,0.655,153.61590489191244,380.98122073735215,75.10786147201833,78.7777373710755
-506207.58255058323,0.95,228.39082313573218,407.1132006522065,19.71351136214136,54.90536582198851,DPS,-507791.64724314644,0.972,252.73577287698453,442.51542120664413,22.540977567567527,55.766773901167674
-505350.1936456085,0.74,124.60005669516708,345.6018605723065,49.318192022055335,47.70719671243812,DPS,-506943.083995583,0.786,136.49272426903084,377.130681527531,54.9121453604528,48.56123309986784
-502934.630382189,0.95,579.992130524121,419.6115105616118,9.906902657743142,58.54331611942183,DPS,-504232.10775339784,0.972,597.5725892909846,463.7358026061787,10.697236711271927,59.855609209392
-505790.3973030978,0.6,119.78309213436714,355.1504402787445,78.01198184466146,63.197284495446645,DPS,-507469.56764391303,0.66,134.38298532286507,381.6227169240801,83.15788182137982,65.09838371348638
-503393.56832382054,0.96,159.02895017390753,374.815792116733,19.932173555941613,73.48112711060062,DPS,-504973.68751163257,0.978,177.1503525131097,406.5208623787178,22.906178321318095,73.82728895281257
-505029.81949578645,0.79,210.05170558651605,382.7619619517948,29.83719077635362,79.7879812935825,DPS,-506559.2362722831,0.846,223.94359581099354,418.5671800554785,34.25409262031403,81.24692579851386
-504061.78830527666,0.89,278.14364259285446,369.9506699234937,19.482311484532307,102.03858333715411,DPS,-505470.01944478817,0.93,293.341679341147,412.30109421570893,22.328133422266795,104.17457427468327
-505795.2386765189,0.95,255.30320610067872,378.4870218477374,19.914189689871666,67.81648457029809,DPS,-507204.6555564248,0.955,269.6290409862934,413.8387490391928,22.770494311678615,69.16239411877734
-506409.0119519767,0.76,190.47912425519203,363.3655729922006,39.40999823589558,49.96104028286796,DPS,-507889.91225118353,0.817,197.7784073785598,399.3404067647663,45.18964553382122,50.71903595897209
-501164.14197731524,0.6,312.58161019455963,363.86588625552076,59.87903379292942,98.58350023319964,DPS,-502548.1715630452,0.649,320.5413494889815,402.58005046534277,67.00175656430966,99.58141115396168
-505579.76143537054,0.7,34.712540523266036,299.25358822753026,69.94925402119866,79.66388034153164,DPS,-507186.18363454693,0.746,41.50473849792496,324.11413020789587,79.35981698651953,80.43830831768919
-501629.5982337997,0.7,234.09324969906524,388.3881035894493,37.39656328742401,48.37078685290862,DPS,-502950.4229786415,0.771,244.0049869105142,430.0600471537068,42.510066421303286,49.47125869834238
-501803.49813935824,0.88,95.76850198413882,278.1182325704112,39.963944625504745,150.5213897598887,DPS,-503052.91131036845,0.915,106.97835245457662,308.17300579261394,47.60400667604653,147.7072785776627
-505477.2944326651,0.89,302.4761612003917,400.2118845145937,19.73198692587768,66.82582575317946,DPS,-506916.55227454915,0.919,316.79234590118534,442.7682394657286,22.32674589202069,69.12487088507051
-501475.72424053133,0.7,192.61186577629235,420.9733155699845,39.86604367446846,47.84517608024622,DPS,-503145.3812453217,0.773,210.16162315514438,458.56231719940473,44.52682036861626,48.524253290771526
-505976.3138096235,0.96,194.8266517072595,399.13651899720475,19.854161438191003,59.387507719936465,DPS,-507565.0139429654,0.979,215.67384081809837,433.2361867983351,22.772883000769756,60.83085492321156
-503562.2246018677,0.79,64.67880427490206,268.71854167573287,59.033504030973816,161.17259660146712,DPS,-504652.23621615034,0.832,77.16355977037783,296.2008546857953,67.3164781847683,159.6340582632282
-503988.7311215728,0.54,22.664968257494337,289.3456402391181,129.62173323229766,69.74701177246669,DPS,-504209.4516052678,0.594,29.462984395844643,307.5986953397596,133.34217660962412,70.19631000150687
-505555.6107101044,0.88,398.2894461522615,477.4348755994966,19.306109098036536,28.01519324653862,DPS,-507183.3417005428,0.938,407.6559663948993,510.4386826933305,21.829391470930414,29.50705264078931
-504228.7411507847,0.6,146.44921256806853,337.60610578075267,66.18114022703088,82.28857248814897,DPS,-505796.63857748016,0.662,160.60391616203415,365.3886439692198,72.9872366231287,83.75742041752852
-503777.1054727741,0.7,264.47926980814134,336.29574373732333,39.943162233116865,112.13849551724934,DPS,-504965.46594394924,0.762,272.6647485442207,381.72463063383736,45.6585134596845,113.44526756036514
-500020.3520479072,0.97,245.21059578323874,449.774771746435,19.930325711178078,9.929299514743844,DPS,-502228.32014736254,0.988,263.4272948130184,458.8694569774904,22.488696883320078,10.2038608436146
-505176.0176897286,0.83,150.1605898603743,390.30997218299194,29.42260991263076,39.092751455706,DPS,-506823.6297569224,0.88,166.35665006815475,419.3737485108962,33.45778512924773,40.63848484027651
-502479.5281106386,0.54,19.424563206951408,269.8572652219309,139.47168096324685,91.97763959657925,DPS,-501693.32546596887,0.549,28.177829488686754,291.746280475441,145.7055610763013,92.90130635409587
-505901.88319136767,0.83,172.69540166572853,362.51165569502905,29.79888549112069,58.14046845577268,DPS,-507321.3202152646,0.883,185.44661216329123,394.52492067928154,34.501426132841424,60.00343090227573
-505551.80858111015,0.83,424.951199522534,428.13347425076864,19.94674469241984,51.54812143090232,DPS,-506933.3313006234,0.886,436.85155591347336,468.7531761742873,22.569467627560257,53.3747009332081
-500959.34063391754,0.7,288.39685070889226,486.97884922252297,39.21059951268548,8.939745572821202,DPS,-502782.90546530276,0.784,291.69577511958454,509.70405849242087,43.853774570117295,9.483035825233358
-503543.9406299194,0.74,188.00534043927397,471.4625656807272,39.73732764058792,9.145620429276894,DPS,-505505.0196984302,0.817,202.53767852671197,487.02853693150416,43.686643902281766,9.552199780435533
-501235.684250738,0.74,299.92473824138955,346.4992527839133,29.60406572747736,81.95519596541673,DPS,-502555.49232013285,0.81,305.4151000339012,387.5842787695068,33.941564485014894,83.45814592533839
-502970.02737336024,0.81,144.0378826840854,355.19392247908274,29.965663616378535,56.93685727975687,DPS,-504534.61643711093,0.877,158.56233942146307,383.9623849294862,34.25482561554723,58.65162876301612
-500917.2118375,0.69,214.4421059390981,389.5249920579785,39.25189939350848,48.04738713165093,DPS,-502062.6001300038,0.761,221.4536277131125,432.341983134812,44.887569991360515,54.75818548535865
-504310.9966882749,0.83,399.455495390294,453.46393391102873,19.81536798530233,29.471168791425825,DPS,-505953.16769083386,0.881,410.5670817778598,484.2754641314212,22.46541827605339,31.0900353586389
-504164.4348573355,0.79,224.19201099506026,357.23574611546695,29.32853050045644,77.40095181904177,DPS,-505581.26318106335,0.843,241.55282812972814,394.2718710848351,33.53924757673198,78.12531326179011
-500705.92601647205,0.56,25.485788597199022,289.12476003027075,105.388033907932,19.80078939840846,DPS,-502106.5987826892,0.534,31.237790480054638,304.3963039849167,116.71345364323923,20.59097586776454
-500411.2021802831,0.6,78.15022317604208,310.38958545146147,69.80041293798163,68.64168367876628,DPS,-502212.89369673945,0.668,91.41622748613341,333.0309462175576,76.66418648358183,69.8268681973569
-500657.6847584508,0.69,287.3366249522827,456.7251243625953,39.38709668205469,18.774772155221434,DPS,-502167.81809460145,0.765,292.0352020480261,490.6793680062868,44.30369179847009,20.42727298632456
-502020.2469311474,0.83,345.70178319129514,437.78250508481347,19.942848838742773,29.306220133035964,DPS,-503778.7530261666,0.871,357.15754632740567,466.4901110281132,22.485947429857237,30.290993195446806
-500834.4106618855,0.69,208.14333365823745,412.57751835427666,39.750975464974566,29.575582764593253,DPS,-502207.69349531404,0.761,216.49644466414648,446.3586160646359,45.32195434355626,38.811662356720156
-502031.21892929845,0.79,185.81733312065379,358.71003211793294,29.105085247906846,65.7127368438437,DPS,-503373.3461048578,0.841,198.1354252778636,395.2839677973112,33.08611458397663,68.33992442801258
-503364.5633110319,0.74,389.08175431449837,461.0081157495305,29.80640682175241,19.42236626688885,DPS,-505057.7335794906,0.818,396.03416285786193,490.39091727222524,33.287658374954916,20.346258763690958
-504272.5092552418,0.89,110.47415324199983,373.83536613865346,29.890768634324672,39.8335618133514,DPS,-506030.33191032306,0.935,125.06057692309597,402.6083050774397,34.23321022485739,40.66896705496242
-503515.316788273,0.84,120.45173928181242,379.8523910135786,29.990106221927363,42.84689227378396,DPS,-505159.0236958697,0.882,141.70925111553382,406.12892225972956,34.01384472682226,43.606255660404024
-506752.7644521655,0.71,147.62883030443479,359.98571975692937,49.410125394693324,46.42623334577892,DPS,-508163.93885546346,0.772,165.4314926063906,398.6992466322095,55.12745949364762,46.13125312433796
-506107.054376242,0.95,223.0634786265587,423.93704749270813,19.958876317791745,39.28295207407847,DPS,-507833.90418140666,0.97,247.7268422782318,454.0204922644353,22.719620077766145,39.91034131867441
-500107.88078374485,0.82,148.93010846719812,329.62470896061336,29.482751429603788,63.57438109827468,DPS,-501494.6876676088,0.868,163.47177980902129,361.71256778253513,33.80067462593016,65.20302890536951
-504921.14848586917,0.74,144.8477658037328,351.8005325926923,38.30420112645675,64.70044363521019,DPS,-506291.7781705867,0.806,163.5902882335258,389.52636918141155,43.174385483546764,66.67736983361368
-504555.4411154451,0.95,568.3551997388621,454.06106091214656,9.980195683428486,48.0848575873033,DPS,-505971.7661413933,0.973,593.9040989909441,502.57011850052027,10.773680684405008,49.203691639630755
-504786.089556977,0.61,19.92316373257462,382.7517418293963,99.71771036504275,19.083719961328477,DPS,-506410.4452319833,0.632,28.039995213952725,400.1718909457272,109.80539148320901,20.235701673171103
-503190.5328102402,0.74,368.790617587307,436.3755718300365,29.828176484736705,24.24415504243118,DPS,-504757.1230250041,0.817,374.4670416599639,469.13966231184116,33.3614520809932,25.542766489341716
-503352.9655498678,0.64,79.77225823257807,426.8756859998896,59.37012868890981,29.708632508150604,DPS,-505395.4409228185,0.726,98.40634769397246,438.8571115699572,65.42343876383764,30.698160803366378
-505897.2674895775,0.89,380.3122924170824,418.4723078024999,18.20379352462327,55.260363413535586,DPS,-507233.1354256702,0.94,389.98942615905014,461.33534826317543,20.684055275230083,57.90927447933065
-504177.02245364763,0.7,267.8997170855132,368.2085392042101,39.98763527082802,95.32396395104188,DPS,-505548.5792088499,0.766,273.5877425006342,409.8019926628975,45.803270301358054,97.54739007850044
-504272.4817097909,0.69,99.07402056630035,403.8484620824058,49.446422645489996,27.85278882893867,DPS,-505910.37761559524,0.75,116.84657941148265,430.4082394043771,55.88976682242946,29.320052844587824
-500731.8712746885,0.88,228.61300345848392,383.20560235091466,19.903942529148253,38.695862799315144,DPS,-502430.77242453926,0.931,246.34689813622361,411.88333433230906,22.753492816564254,39.821248445637444
-504021.8939595384,0.96,164.58130792612116,396.9117325924469,19.986678475343197,45.399283090906074,DPS,-505793.63570968626,0.978,182.10222552245222,422.9658153676931,22.900857315831193,45.87503254961782
-504934.8542105451,0.78,34.805140963242685,328.82184033609417,59.527206065883185,89.86949717442772,DPS,-506293.9607624576,0.827,42.77130715229075,357.9530776133423,67.56622895894465,93.02230881051686
-503262.1962974827,0.84,340.32409923289737,395.06355864048084,19.781118642458885,47.83893238127445,DPS,-504789.11835181544,0.892,351.580347928758,433.5747360832581,22.476214940726877,49.65513247386285
-502425.19008559943,0.79,44.587021616122755,319.37054093996323,49.956880991295364,108.42857976026508,DPS,-503838.0917112328,0.846,52.44175218489845,351.9415973881316,57.12477529980572,110.37789034869527
-504484.7756879969,0.7,279.41065316026874,373.4762885288981,39.64313275196471,89.64931289593663,DPS,-505862.0839953811,0.768,287.98846572595806,417.5244763143069,45.31201660242091,90.67096299961904
-505861.49700184615,0.87,387.92736952708924,456.0324525544786,19.435602322815097,36.20645526240889,DPS,-507356.50818386785,0.936,397.1840140099354,494.2255480636473,22.0143424827785,38.03946126265686
-500450.0351462726,0.74,111.53397220760378,368.03735789616354,39.0550211602953,39.958704848521876,DPS,-502169.5579096624,0.816,126.96374987860796,389.776809771918,43.91638295091765,41.38508460031646
-506100.1722368354,0.95,269.79612310282687,387.63467488442984,19.72890770756571,68.50666824969794,DPS,-507531.7801321254,0.957,284.02932037353355,424.0051254613598,22.528265314059155,69.69171389358627
-503935.4286121271,0.74,132.47045971509021,355.870551266176,38.94312419213105,56.676450100680505,DPS,-505403.9984617672,0.799,151.61907437441184,393.76220515459266,43.77216409726861,57.7616548344772
-504914.0790827051,0.7,423.79521467115853,455.0849746087299,39.582618893312016,28.297932589832364,DPS,-506180.88005076774,0.764,413.45512962121154,502.5908877138681,44.26832744580401,29.626981256514668
-503331.45348412363,0.7,306.35877447113467,393.89093492052695,39.54154136825128,43.46673607224641,DPS,-504692.2512442884,0.776,304.33058836029954,431.9765080695541,43.68572279402909,45.601940122016096
-504608.52784903295,0.7,399.2310222340248,465.3625556200295,39.801146229765294,26.312393147244862,DPS,-506157.2696149943,0.763,392.8276401824114,500.54801633221376,44.51268311518652,27.408601644400534
-502435.8620448242,0.79,179.39812913629225,349.2256414222809,29.965665023163297,99.48403846343894,DPS,-503635.34116375184,0.844,191.53235420888512,392.3537190467426,34.2263083486627,104.00395467329423
-502297.40759103646,0.84,294.0096615461638,386.04021967870125,19.803818614334403,54.88475203351192,DPS,-503969.1417343146,0.887,304.1762563036018,423.129048689431,22.603922808011664,56.18552245974273
-503265.99186943914,0.6,19.89726685783831,358.77327432764554,108.2112127192982,18.069727405862462,DPS,-504566.9514461499,0.619,26.81406627703851,375.10613186837253,114.44333939490674,19.007187330584436
-502969.7354891205,0.7,279.25999767317035,391.5406248718763,38.67042368713369,44.954863681890664,DPS,-504619.76909124956,0.767,286.6166479795129,425.11183593285296,43.503241801794815,46.04413672940077
-504545.0925449893,0.7,271.0508580395639,366.8141762772047,39.98655825027924,92.84518847308259,DPS,-505895.356981545,0.767,275.7898585340501,409.6816111450251,45.82540473452256,94.42186624603187
-503449.0337538166,0.79,231.46711141894676,440.6071403474341,29.722036556433906,19.757548015755646,DPS,-505282.23212689837,0.842,245.174158508297,460.49753330276127,33.52733268036564,20.562152818528197
-502243.63011162094,0.74,367.6478788140206,408.38829389879123,29.991518138067864,49.256656740832206,DPS,-503921.3176073117,0.809,368.7331267983667,443.28407484452276,33.89319340558479,50.24924897389285
-504096.2038454799,0.64,279.4436802681235,354.8054890678707,49.06309376394493,78.3230510473023,DPS,-505409.9766094817,0.692,284.6061101783275,397.49669734441164,55.972418012166756,79.0961998446797
-506359.3632834247,0.95,281.2791993823423,415.3947249962366,19.928059077886285,53.519551346145555,DPS,-507940.7832889036,0.959,294.8570897791772,448.80231044144307,22.831673396995477,55.15070753942729
-503801.4845489311,0.6,128.67130416849344,451.0408846478726,76.64888169993354,9.414147314241012,DPS,-505784.3374822175,0.656,144.5943342712013,464.3442272690753,81.5951658347041,10.902410476330722
-505447.62342165044,0.69,151.4388862257166,388.473674410166,49.68978049913703,27.970158475799384,DPS,-507104.7897610216,0.762,168.83525912439382,417.45276539179457,55.08629322335056,29.019971177202123
-502320.2878726619,0.96,153.65631112431794,366.6598179955115,19.80958358667527,79.35755668481261,DPS,-503852.3425408367,0.977,171.10220962100212,400.17418816087655,22.832399268340154,80.10190128020639
-500580.8134890444,0.83,132.6357952304934,313.99313066950856,29.79345087791777,104.27186890994518,DPS,-501903.5494511782,0.879,147.48122672418734,350.6435271234329,34.16915678141612,105.40656802879631
-503813.5428634958,0.73,173.8162340974246,328.2532105268319,39.63784022885875,94.04940825458132,DPS,-505100.61331325705,0.785,191.3461349653808,366.1320014235429,45.32607967269256,95.54256860782436
-504826.8446301145,0.78,242.63146595418678,442.60709131331635,29.601166022343932,29.82065487558079,DPS,-506584.65812841174,0.836,258.90838787212357,468.8177059319993,33.29526716118884,30.930795219025928
-506116.1927620317,0.74,134.4679294938944,339.0063319428001,48.43311563710062,56.47957348563951,DPS,-507640.8940970237,0.785,146.25021075076913,373.28710096201127,54.39293840761264,57.10762224216662
-505206.63305219344,0.88,344.1755689059503,413.3054115742436,19.73570913127082,43.713153520446404,DPS,-506630.7016475058,0.908,355.6194678894599,452.56704004503126,22.570156153172107,45.55732361569912
