Welfare,DegY1.5°C,DegY2°C,NPV Damages,NPV Abatement,NPV Adaptation,Type,Welfare_val,DegY1.5°C_val,DegY2°C_val,NPV Damages_val,NPV Abatement_val,NPV Adaptation_val
-501713.7644029469,0.62,29.692737269873593,259.24608441655994,79.88212713382694,128.39309058075443,DPS,-503156.8244648283,0.673,39.63915437021489,288.1953127294771,90.62047117045236,130.3144086978333
-502516.3728099715,0.7,226.60853907804108,337.9853524581674,39.99324300887969,89.60169005787547,DPS,-502118.75022831565,0.758,309.9574292613621,386.75435143488033,46.508244951412195,90.53143980559892
-501040.34816252836,0.7,34.226460621856745,259.38984742645545,69.13052388207456,139.97498672571473,DPS,-502422.04083387635,0.762,49.63443624034758,288.54935489257184,79.34705312010334,140.59432697030644
-503456.38496167725,0.95,322.6403877760823,395.79773332865165,19.894511394982167,39.99820380119528,DPS,-498861.3990373229,0.956,423.32447935848853,461.03322156475724,21.946913323685994,40.02502605276327
-506722.96559942496,0.95,80.96562090091358,357.09184162928614,39.86589877608165,47.40343479737348,DPS,-508438.60721543484,0.931,99.67223886567078,382.60069052167444,44.57374697153322,47.18796575570115
-502529.70843956305,0.6,24.95128311301218,259.40626840411954,109.05202217344169,165.53414686754553,DPS,-503868.8691198019,0.613,34.19290092652233,290.1958860980919,115.62171771843325,166.60109827746996
-505073.19171206834,0.99,190.81650127907767,368.4332980283409,19.972989761161074,78.75590566493409,DPS,-506571.2564703711,0.991,234.71487224717785,406.5041820247895,22.455171232490652,78.75074840542271
-501674.47045244457,0.64,29.649719072130686,269.9747355559082,69.4425332311881,123.48504475686488,DPS,-503163.411489424,0.699,43.416616331072476,300.9227550250316,80.26666547951237,126.52931699404628
-501484.30730736634,0.82,54.130653266649794,279.8910526916893,49.70533946752507,135.34212592268742,DPS,-502871.83537187893,0.864,69.26254252201714,311.6915845530931,58.597575991238834,137.32581315394373
-500484.731468746,0.7,369.69516095108617,427.48386152658765,39.983033081363175,19.769341371375223,DPS,-496263.483292638,0.777,447.36394668733186,503.67098036629454,45.840803554760605,21.451579061175625
-502131.9980261632,0.91,123.0400553850818,269.9509482955061,49.88643455031492,148.68927809513997,DPS,-503545.1152906543,0.897,185.3471796893433,303.439264825257,58.175214965145116,145.76775482283168
-500179.65411745576,0.65,34.97683071181626,249.98243457011608,77.83837714778653,119.6050676427352,DPS,-501548.7371065371,0.681,48.80451050687054,279.27803291196733,88.23167816330243,118.5910716919969
-504931.95522682945,0.93,134.7194610438562,309.94862018987874,39.99309693582026,96.32908311793399,DPS,-506407.5191938562,0.946,178.7645107142179,343.8802129539051,45.45639463797253,94.74936261442649
-507080.1599174422,0.84,83.8085665041346,380.5562254956031,49.91379500229241,29.937382138925244,DPS,-508841.49528078234,0.873,115.2443462540809,406.0174134958888,55.04644558292974,28.76108552881841
-505350.16387369414,0.81,128.64765251726178,462.80832388916474,39.94233312924202,9.99041569691602,DPS,-506357.2044404239,0.868,206.05262175029335,499.9105568075347,44.11894597645966,10.208050756319984
-506141.17666527943,0.91,74.94177493555479,339.91521826211846,39.93544387292038,65.17706568819915,DPS,-507771.12554801774,0.937,91.16276690612145,366.7383776619655,45.17015548020501,65.57202923886321
-501848.9931993783,0.59,26.102856321396153,309.562681250317,82.89750768980373,29.998653777773644,DPS,-503925.5827490514,0.618,36.81954864413881,322.45942341784047,93.48388685904678,30.42542616566194
-502726.3754209419,0.91,119.78528902680317,299.5578333368504,39.9986784826577,95.57582884103562,DPS,-504134.8172821558,0.913,194.89545185134867,336.015760323197,44.782884124837786,93.12915872552003
-503162.0243427528,0.79,49.67296629320393,308.30335698132177,49.89870325926118,88.63139021865715,DPS,-504681.46665126627,0.838,61.220736972697345,337.22787492948305,57.16722399601301,90.2479167927297
-500307.518073379,0.53,14.974143788687885,342.580476588317,127.63147783383052,42.28550877427401,DPS,-501072.4880876056,0.511,26.301953075538695,356.6860866211527,148.91587719980228,43.875662752616314
-503758.0226215789,0.79,78.25378535184188,368.25279597773493,39.99765138747922,35.44371028511833,DPS,-505560.62834460643,0.849,112.11456000439125,390.0131510118839,44.70203765869838,35.77601072113248
-505523.9005843313,0.61,29.74255918973927,346.836395414558,95.91793692127104,19.910360266010585,DPS,-507519.6502672391,0.663,40.70023618605981,356.38303208237653,103.16034238363538,19.76306679819138
-503304.59679346165,0.6,27.894778144153612,279.9201463993586,87.4293970008324,77.67385708076617,DPS,-504928.24263659824,0.609,42.79329873575579,305.0169549370481,99.35360490608699,79.90058744849142
-505907.64890007704,0.68,44.41703159414143,289.99920423983446,89.74731583487028,69.26047359180816,DPS,-507460.2029129762,0.723,63.6611461074637,318.59664710268356,97.0474206484821,65.96821813919156
-506225.40926810505,0.95,113.91315339427861,371.70073850043633,29.99682780569309,56.67223374229076,DPS,-507852.87245461915,0.947,154.322465332569,403.28570541184644,33.82282884844841,57.318578912033765
-503826.82222724543,0.73,29.89303334670459,302.9375848087747,67.63916953116178,59.41736293766173,DPS,-505544.1897419246,0.78,41.09767437901353,326.1478046515353,78.32370789223623,61.471143155598945
-500750.808904497,0.78,44.98042793167058,295.11889470812565,49.94444877020552,107.61230165661982,DPS,-502333.4179469661,0.822,55.46060764231675,326.46450286681846,58.29607309229509,109.97632612994246
-500691.81932551385,0.99,95.6974134184962,319.48074621203307,29.805881184020635,89.99682837968165,DPS,-502081.3647245097,0.976,123.08155391253605,350.8264083091346,33.82158896935881,89.58118025916436
-500460.63221991324,0.73,61.88010613090764,259.9995364654749,59.9490708048953,125.95745727877394,DPS,-501832.70743109495,0.768,95.37917995197638,292.9937718049946,68.84606948891525,125.5634003190255
-500282.2817184052,0.84,250.5414468366077,356.5409659012119,19.97980376925118,79.4594023290385,DPS,-501665.6251019199,0.886,317.7604002776427,399.7715047833247,21.913571476198634,79.30773984021089
-504422.35296087374,0.64,78.97109104398464,317.89988766205516,59.83976492542207,91.12804387728387,DPS,-505927.86624627403,0.711,94.55184479911459,346.1965036168602,68.36937818071276,93.04941320535373
-500710.9617592242,0.54,22.559251678738892,289.80410322277436,99.16266246679263,39.88109539136857,DPS,-501919.65846156684,0.532,30.690518961623944,303.8989328352447,113.66350911559772,40.79807448929229
-506321.53111812787,0.84,88.17419886406923,346.94351336769205,39.89371659797777,57.464800225334685,DPS,-507915.9293585426,0.889,118.69096399764804,376.76230439829794,44.90854798265039,56.7421205299847
-500277.1308007227,0.6,348.94442637053885,312.29094191295366,59.05018989609724,49.948413623468596,DPS,-498313.271542103,0.658,468.0304760181997,381.0745241000956,66.70515748258947,50.12350635300814
-502824.3519608974,0.57,23.49125579931264,299.88589255281585,98.27443918539693,38.94143486000027,DPS,-504820.38144651393,0.579,35.52054189057715,316.27685893194626,110.746785784347,40.31480553789594
-502267.04010636196,0.87,44.66966133328374,299.8841547601336,49.90493101679066,68.32257112848701,DPS,-504076.26783338527,0.887,56.51176912582437,325.50161234912787,57.5768280607625,69.97488744299982
-506436.2736239758,0.84,82.13854841272793,359.3833323383308,39.998228741194,55.0935526747526,DPS,-508089.5670812566,0.889,115.66647866771156,387.6598736072102,45.085052293953474,55.55456251736391
-506128.6765173316,0.99,233.3417003407834,399.54490139993965,19.998655664444204,48.87122244127165,DPS,-507199.08550351416,0.996,295.89432681842726,438.1482544499927,22.080658771187167,48.32410475796039
-502667.916318404,0.6,31.95645027263124,336.87465079058296,79.61339520541019,26.68836504624137,DPS,-504835.3165381572,0.642,44.32529724381295,347.6083576552469,93.8120935717533,27.869233080237212
-502968.05462219944,0.54,19.920156193157663,287.465083483808,108.95528970505036,66.63801646949192,DPS,-504269.0938699315,0.528,28.14047310574601,308.25794754466256,124.89468957803022,68.51747820710523
-503074.63792093575,0.61,29.597048851565464,289.951187982562,73.04935284675365,59.72661380118581,DPS,-504821.62716516823,0.682,40.640298684079845,312.1966990177487,82.89401327667925,61.05696019684931
-506975.36539992364,0.74,39.01417132752867,319.3671401719861,69.45433649299481,65.09017176085386,DPS,-508593.33163555874,0.794,55.76009647031678,346.62866976528846,77.08100462803935,62.691517476375395
-502739.4493526422,0.57,19.965328995524974,269.78103920158196,128.84842918272753,119.21677145533745,DPS,-503851.61539095826,0.549,29.806741084797302,297.1129047990709,130.9704442553549,121.80449800835602
-504804.58003320574,0.79,283.6610464342876,382.072407284567,29.399380616224498,79.7621272563143,DPS,-505071.4739307913,0.847,367.7167080060709,439.2202134384581,33.69617638784819,80.21957234042848
-501386.0977983818,0.95,306.2010855945846,289.625079679645,39.62396383364268,85.68635090992628,DPS,-502914.96324413613,0.948,411.13425595312935,324.18889243712414,46.89920844465717,84.42236252898861
-502573.5224960009,0.79,35.51080200150241,289.8687882102778,59.23148499113288,81.84066022830531,DPS,-504258.2468405363,0.819,47.882191910528775,317.1946163415896,67.95658482778872,84.92904362126882
-503468.6095456901,0.69,29.22481729993738,298.85701643125395,69.22934221650038,59.2783530176237,DPS,-505176.5952621917,0.746,41.5825143276739,321.74697038437984,79.41407443135418,60.909760649791906
-502499.3073519973,0.67,39.134624551324265,259.91312203541867,82.97946864113518,118.2740452577391,DPS,-503945.5466213832,0.709,59.34360867355411,289.9440288011173,93.24462068990425,117.39330134112618
-503616.52428494947,0.58,19.996519233220546,289.7738896663593,107.14531780793725,72.34482811019171,DPS,-505212.9473035687,0.622,31.40030315241684,309.8120537584877,112.0823917393216,73.53925363473638
-503793.3933804142,0.54,21.02448466143188,289.14469918786455,118.76269147905361,64.64840093435414,DPS,-505594.5803496947,0.537,33.371626941460306,311.19864389885237,131.29128204075133,66.99272280997731
-506091.4342011214,0.84,39.24463221298862,329.88281112444236,59.97833107520149,79.83122834849318,DPS,-507623.70324371534,0.87,53.43026948226425,358.7282131295631,68.14086200118955,82.04895520216984
-500530.7399399834,0.68,32.3940244760518,259.97045586851715,68.57677836950613,127.16105047911577,DPS,-501952.2219395061,0.73,44.34373175294432,289.27904545108504,77.77966279233898,128.70702625871002
-500311.6161175387,0.81,32.33811306046699,319.84544956682385,59.934385796201504,39.87386636295751,DPS,-501598.32526697963,0.83,43.23282054901011,334.7492292642968,70.41125143511624,41.059055070978594
-502527.97460438055,0.74,44.84141583044327,278.18467539655137,58.74902524571017,124.85561741916754,DPS,-503967.7900733113,0.774,65.48285761831626,308.98792127196384,68.13343904260154,125.82457843399604
-500343.0081596049,0.64,24.51725887714406,274.341639512867,69.1332298822103,105.86482893458425,DPS,-501288.1171578366,0.703,36.34951617399526,302.3543646068069,81.1790702113724,108.507616092814
-506292.8584005462,0.84,81.73124158144823,359.3623428453061,39.99497121880319,49.54541104083817,DPS,-507983.2618705611,0.889,115.79759912738325,386.0659414105171,44.92932654853664,49.922477068567304
-500819.428835057,0.54,28.179406494825308,259.43753645173206,127.47561467220632,79.83803154342246,DPS,-502552.2448833195,0.531,35.35929909000189,285.8339789871597,137.05517054628655,79.17614322667629
-501135.37392320746,0.88,79.70381743903116,269.32101566385916,49.29705719350018,129.4166945354739,DPS,-502530.59260737326,0.877,106.69026116062632,301.45232467512636,57.21442871376816,129.2189574303335
-500840.38328945683,0.98,139.57373452098193,298.7934488221157,29.987478852462747,154.72360096697008,DPS,-502030.4101444587,0.982,190.91183310852065,339.6160872462663,34.64613251365007,154.8538415538244
-502647.1650093693,0.88,185.19195013683205,459.4747860480096,29.999846760698336,9.983813038343428,DPS,-503629.54861791007,0.905,263.2458068929682,485.229302920987,33.226021211318866,10.424270743701934
-502998.48837228375,0.54,20.815535051437173,288.99873283634116,110.10167625420895,52.70052629116121,DPS,-504741.2083349011,0.526,32.97146248931081,307.57239937078964,125.38959012792775,54.90384105871896
-502257.50198809983,0.64,34.380249366239575,259.9903506772621,75.34995210174927,123.0718357189377,DPS,-503731.08602199657,0.721,47.06168251280394,290.0080777230372,85.575446340597,122.2986831972868
-502973.5866565118,0.99,439.663943647182,309.52414614087354,29.9002237213928,104.4243550216294,DPS,-504428.68586118607,0.977,533.3292383123243,343.9411935669987,35.71754005867549,102.61751677640758
-500042.3175177028,0.99,309.14691192200814,289.8514945353695,29.76131680083771,138.5179628634096,DPS,-501288.2667615602,0.983,389.02437637546694,325.86715149965306,35.96831236893674,138.57037911529355
-501707.1205493874,0.96,366.1972982628559,294.79423739084604,29.73774255116098,129.5138429761673,DPS,-502938.6218456184,0.95,481.6516426295648,333.9732544654807,35.42397974210187,126.76946513197181
-501471.7896642826,0.73,49.144167442505086,259.6311124916146,67.82401803949085,108.00725802017492,DPS,-502980.7227118827,0.79,67.3390020695307,286.67290961497497,77.43133499297618,106.15310141083332
-505775.9678736521,0.6,24.934147433577074,309.77440253627424,109.15336787212294,40.785696915642696,DPS,-507495.8282373997,0.607,41.46342735022497,328.80746924864786,118.08763659612382,39.72762001068793
-503202.09403325565,0.54,19.70747983217229,309.9022906393994,128.35258201542345,39.04055979598076,DPS,-504705.6414289105,0.528,28.16538898158943,326.6836212279909,137.46057844742356,40.72995328276805
-503075.81944399304,0.59,24.202784376883095,279.4584351709889,83.20875654755056,79.47887623752487,DPS,-504704.99179494835,0.618,35.97629969165025,305.2827141116086,95.94300113537925,81.87279105573134
-500643.6937804567,0.66,76.98779325242694,369.6497699165013,69.99955080154439,9.422724983788342,DPS,-502724.39149294747,0.724,90.11907911534227,375.487575318229,77.2149992376108,9.483130418817185
-500465.2805675776,0.99,397.34886242401546,309.137311316262,29.940543718866792,68.44462181544861,DPS,-502010.74607338145,0.982,495.0395602907088,343.51283337668866,35.3222117311158,66.3616947462757
-501218.4228361845,0.59,24.7033038780194,269.89635007662986,79.74476225301254,85.26314689972399,DPS,-502868.5360848356,0.619,35.69367656086017,297.0096328209999,92.28613205773756,88.38830470614398
-502678.97928162775,0.61,24.951625841462768,324.4692313399216,89.61934132797532,27.84132876133334,DPS,-504006.66021501273,0.616,35.60260016503639,335.3020980128831,104.7796700903289,28.625342224423253
-501076.5369246796,0.6,55.534400262299165,288.1334393152199,69.5128643901635,60.00381232159882,DPS,-502874.01367381687,0.654,103.84226347913895,315.6600667669289,79.84638132041177,61.11416359389967
-502452.31697134406,0.69,34.2810021847791,308.0136766869445,69.66673256785799,39.792607698785346,DPS,-504474.66530325596,0.731,42.48848521105698,322.9153223425104,79.17360451672536,40.338069300916544
-500287.72618221573,0.63,19.791646759979315,288.3788661194563,78.43640807499477,73.76571691181216,DPS,-499894.3809221448,0.677,29.775480996422427,309.5689778195315,94.6751062170291,76.93834769839137
-500788.9022590906,0.99,344.82905322035606,329.1417575013591,19.9678694581027,86.1704255642181,DPS,-502196.47302568675,0.993,425.1659551341243,367.704931438575,23.423672179050328,84.45527906014182
-506658.14420818776,0.99,126.98431280342629,373.51302938278974,29.98229918528987,48.480388925642856,DPS,-508336.28785140073,0.982,153.4462156843895,404.0901558034068,33.25535676764429,46.92577680703266
-503524.52504775615,0.78,39.84329367725034,388.7454275761371,59.93711512128917,16.7741835489384,DPS,-505532.194839102,0.811,52.925918722263425,400.2754241145015,68.21165667986324,17.38460196038548
-503009.3311941126,0.84,96.55957827669403,439.1484855667358,39.99918070010139,9.626945047947778,DPS,-505112.43281152024,0.883,145.09955619906938,451.0536216532668,43.612679698355784,9.594852519366876
-505591.01738274656,0.83,81.89720353423219,339.91705840013606,39.98689686368403,66.07701148872981,DPS,-507132.1406997313,0.88,122.22662527639459,372.56775310588955,44.93715127437818,66.53832298797363
-503277.0043113726,0.6,66.48063024170294,299.83960165871275,69.83953258507626,88.9733171361179,DPS,-504763.3099335058,0.673,88.72083992518724,327.39091236752733,78.4638605106274,90.74265707605558
-501949.8882387284,0.55,19.869600366998974,259.6267425813713,129.996172362054,135.17841582693083,DPS,-502472.6979281769,0.534,31.476205890336082,285.4263669971751,140.77146186585776,137.38956323188725
-504122.02674314263,0.54,21.515901471542687,298.0656175570044,119.43758941056463,57.21521896535413,DPS,-505970.37081196986,0.538,31.30309502182515,318.79580299841126,130.3786570905961,58.79125550610024
-504294.9712859698,0.58,24.885279762324522,269.10050595777733,129.94519710159585,98.40324902887103,DPS,-505822.72994602396,0.565,34.512481810555215,296.218020707227,135.0230942662237,96.54106938516213
-502517.39226315287,0.63,73.86397832330404,299.5423358142154,59.50513499258863,69.34901736371974,DPS,-503586.0770622998,0.715,129.3126304504,334.20846725303187,68.33178242110529,69.83321763052112
-506731.9110653275,0.7,33.67365374893871,308.6871768877434,79.55335591183297,73.25348935266472,DPS,-508326.7913909384,0.757,47.96412796660892,336.44317422582316,87.92525972502193,70.25631479562698
-502527.19836696534,0.79,48.98834635088082,308.19746952183823,49.90845985507998,73.6080534256891,DPS,-504254.1363033005,0.842,64.54630442516907,335.74208453261383,57.602575221953934,74.67900970821086
-504445.2763619644,0.93,82.76988696025177,349.4176715658185,39.99813427465457,39.99568456773323,DPS,-506253.8372088794,0.935,99.06004446323513,369.7389262166423,44.7022896699997,40.57678551312858
-500693.57765782834,0.6,32.52447786026944,249.9689596980493,87.54957648424359,109.96771746059937,DPS,-502147.44838718046,0.627,50.35550453079941,277.621592798916,98.29926528251008,108.04322573270734
-504901.7083906682,0.6,99.11765239185637,324.98171379588433,69.1002351816598,94.37485252334474,DPS,-506324.9289850098,0.672,127.53364379167853,356.54791371962705,78.00112303715211,96.67186416451483
-503512.5511397103,0.79,281.7958604909476,369.1875281413031,29.924745328892495,68.2666922473679,DPS,-503294.6167666191,0.844,419.14140162955044,426.3259742137712,34.10322053944942,69.62566501088162
-501139.16108479263,0.88,254.00141080209917,338.9448287754993,19.90885431791464,133.9873548120724,DPS,-501701.92505705194,0.916,327.2482719423445,387.65315616128686,22.97832934617963,135.09826131431115
-500302.3625027442,0.62,24.533254465255958,279.8797293664174,79.90223139604923,58.82800842442471,DPS,-501071.08567871765,0.649,33.47599992465543,300.65769444556594,93.04914387255573,60.87750596333683
-502505.93564742315,0.82,64.77796983687266,279.9981047543249,49.59652694988505,132.0328764268643,DPS,-503887.1080793777,0.856,90.64954756887936,312.95606602915717,57.54978544345409,133.58935127023852
-506211.4468843754,0.79,53.17442704234633,368.0008397259048,49.964848414427955,48.21261759473491,DPS,-507920.96500832424,0.852,66.90767037506619,391.8885573364889,56.38680904676144,49.170641273198925
-501581.30906728946,1.0,542.1997038639279,329.88347448226176,19.58968517202213,89.62682707028439,DPS,-503018.92148753454,1.0,633.1418459538033,367.37224445394304,23.576876798355553,89.56335277256521
-501998.51651716104,0.6,24.359378553538154,287.68089622506886,79.9145406461037,59.04386025192181,DPS,-503840.2007690522,0.638,36.87433026435396,309.6301958530358,90.99005987363684,60.318481995886316
-500570.9349189496,0.88,88.47928970520161,339.36545875881114,29.98567763014447,76.13579527860871,DPS,-502128.0837633935,0.929,111.97057137888007,375.67104605340876,34.218619906780006,77.43715657624594
-503824.7705435675,0.72,29.78869423526636,299.30723901366434,68.00692080004318,69.64171866752754,DPS,-505436.19051102124,0.772,40.55799579737348,325.65245582869295,79.57723337184636,72.77044651554021
-501841.29988746287,0.58,34.33369144666225,279.99865829372976,108.30919155551354,49.392034500382124,DPS,-503471.336497055,0.616,44.36798665002338,303.2143256483451,116.11418999266051,46.96606014955894
-501211.1347467088,0.66,38.80717019699154,249.96564071836153,84.85830246676534,128.34650994062437,DPS,-502550.42397280334,0.689,59.541675471673585,279.86252826232186,95.24078243183067,126.04372193576339
-503628.04171793855,0.54,19.818217516236043,289.24379596824326,124.96401931076258,64.91171644815425,DPS,-505407.2154867619,0.528,28.21433372342183,310.78319224030133,137.2194645475563,67.30275554227055
-501259.34225604683,0.84,107.59863767858178,288.35898567224797,39.954922950977625,130.76797407231584,DPS,-502657.92864446517,0.899,163.15902242674946,327.4964793317609,46.138375785530314,129.95861083884094
-501808.6613019868,0.7,29.18964512129132,259.92831649961573,74.16265433404357,138.58942316076897,DPS,-503310.8618297078,0.74,48.586545189501884,290.090372173234,85.19772740143347,138.830431786764
-503532.0687795212,0.54,19.99305224612888,285.5371838372555,119.58400484418657,76.46488034381197,DPS,-505275.3233895967,0.531,28.62744821361371,310.38380804812635,132.5757934019573,78.66140322391949
-503798.9290866518,0.75,33.8982773326306,418.40260362255765,69.77382789094322,9.997518815723883,DPS,-505932.2361829671,0.795,46.238002653414036,424.9355639671301,77.78157027243509,10.05042789437248
-505304.7888819208,0.81,129.1628939216931,457.78814984359735,39.86349279982675,9.999514168418187,DPS,-506301.7752616175,0.868,208.20224072424656,533.639204307181,44.00414095582562,10.266587494973761
-502512.88955936127,0.86,344.37356543167846,402.1008181193881,19.99745143830112,39.9801282727852,DPS,-504255.96757653437,0.912,415.2283341313037,429.59543996908906,22.474345248002386,41.45941592606821
-503874.4253176747,0.69,31.0932738024481,296.97928959678785,69.83900940303457,68.29604453375029,DPS,-505522.86129343364,0.756,44.30957132904871,322.4111564321598,81.7473273404048,71.2550458771475
-506378.41003244,0.99,235.3476046709605,407.8399993325949,19.91184939882827,57.31740102542594,DPS,-506892.3064551297,0.994,316.3121179655983,454.78248082940047,21.806322143584055,56.515917983762776
-506759.7359793698,0.89,85.13133759486269,389.3525861822342,39.9888572672379,39.65557167865179,DPS,-508552.4336021413,0.904,110.1522251832573,413.52520748027985,44.7245194732413,39.88638006915795
-500269.79565833556,0.64,42.53554429108012,269.757426379173,59.632410544087925,140.29968149089885,DPS,-501630.81892725755,0.73,56.04566338657508,302.7806715497424,68.99312072456034,140.67679245886077
-505202.5963051773,0.97,154.6774994088948,494.5695311471248,29.907910790607374,9.70262313131886,DPS,-506764.36693975615,0.968,215.01455973411103,515.050989441491,32.63169760528707,9.70814760392331
-505488.62690533244,0.99,119.54802184155524,374.542710141311,29.98383268908209,39.95260590245277,DPS,-507260.53623932577,0.97,157.20488297258214,398.8243059638562,33.19519073692548,39.98928708269939
-500353.8227504446,0.78,153.45893875169085,316.65275596934623,39.930009776515455,58.00891856778889,DPS,-502195.96451333683,0.833,201.81572366759494,348.6474227307898,45.55650467527693,58.98462785181658
-506696.25164469786,0.84,57.206080314958044,339.75272080085256,49.95690775876772,53.58575546664847,DPS,-508348.3984614428,0.876,79.32144909896327,366.9834146360797,55.7999433907312,52.62448519998987
-503486.73962516343,0.64,67.48225425616492,299.66125556135995,59.448310938849964,129.83634104221846,DPS,-504731.02385467343,0.717,112.48160677261401,338.6670003260232,67.34952960816537,131.4955123148555
-504480.66406107874,0.54,19.941974276406253,305.3996012625288,135.9204383508068,58.047947144459584,DPS,-506272.4802312207,0.539,30.256898226629485,325.301064398799,136.62588285579278,59.031014025794114
-505251.23097559845,0.79,88.90631063274708,373.5536688251416,39.994366918594864,55.69259450939739,DPS,-506841.9788823107,0.858,138.33577774572916,409.0189127890504,44.77302978461986,56.39144141350538
-502880.1855079405,0.6,23.8667239488736,279.8804766552794,79.90238873725089,77.7987218684022,DPS,-504510.32373400364,0.642,33.0605899280327,305.0486204653312,91.33667927532873,80.07064069952266
-501101.1479320611,0.66,37.279358956272354,249.4814543187701,79.56337210704655,144.95207649965275,DPS,-502468.9574703334,0.711,55.435775246039675,280.6578765810967,89.41557026172737,141.63289605641657
-506294.7873654647,0.74,45.87158298330221,338.2968484488538,59.525879941942904,52.845700753417034,DPS,-507969.5557450324,0.795,58.58495991979426,361.58410838892917,66.81271738814331,53.40665450697478
-503343.2968778938,0.64,29.045310992825264,289.0784314539417,68.8460142654465,69.81930248073826,DPS,-505047.7461104871,0.726,44.76041962983999,313.4049894850399,79.48751961597657,71.8987295608432
-502952.07836182386,0.73,75.97317894190374,362.0167023286454,49.99339734813481,29.99812791659287,DPS,-504101.3736138035,0.796,134.0500646006818,390.6054641277294,55.46609052749132,29.995099494909088
-502819.72744743136,0.6,29.619193693607084,309.2568580290583,79.01699214069187,39.75916402776942,DPS,-504814.45573360135,0.646,41.16940223700964,325.7593873244304,92.86160521146442,41.29573143446163
-501112.9387574196,0.99,169.32463620143935,316.7076801627393,29.979844098084513,64.86687486042894,DPS,-501963.2614508201,0.994,230.55616369454955,361.8165566548102,34.31514839869479,61.794761557779
-504659.1872107729,0.64,28.247661418531298,380.69980463980573,79.80546487695916,19.984834205172127,DPS,-506574.33863361203,0.712,40.48816317461135,394.53506795208557,89.46511351539813,20.146816595741946
-504674.53314521356,0.6,31.85584843717199,346.57999186087073,87.76102239963224,19.99897595358382,DPS,-506620.6891853394,0.658,41.05556565559925,356.5430373181507,96.12477394569005,19.985089688159853
-502841.77128335385,0.61,24.433723437921294,289.6793839957,78.49371646958436,64.46180681846073,DPS,-504570.3576334836,0.64,33.2119507002195,313.1174250416275,89.89433984679177,66.1219952419307
-502511.58597733907,0.6,26.094482266753072,268.38813789917634,77.47824121539071,97.96483437319935,DPS,-503982.415087912,0.655,38.370218611079586,294.1734542147111,89.56271709101827,100.50862481240593
-502686.91157731257,0.54,19.497306198452474,326.90821254111137,128.99189347539442,27.42336859638627,DPS,-504895.1673800252,0.527,28.89262380299816,337.86084758215424,140.14763053634422,28.251401789504325
-504840.65438754676,0.54,22.204027883289072,326.0723272562533,149.62188793666053,29.945281515886347,DPS,-506850.69194828457,0.531,29.860429708009278,337.0932049010936,149.3176958270787,30.042543743768775
-503642.3201810423,0.84,399.54658774076444,406.1369558516095,19.949850936961838,69.96998126578237,DPS,-504039.4840498883,0.901,511.92568910805636,457.36816916776473,22.28232038349484,69.27245226196571
-502932.56776836567,0.6,28.27604545633701,309.49190724319817,79.50385321391303,40.45622502586498,DPS,-504922.20049727854,0.653,40.05743876460388,326.5037684557993,93.08810883575585,42.20751603430582
-502560.172887867,0.6,28.067455105467296,279.98668057799784,78.32003758032069,67.36968472054599,DPS,-504266.94572442636,0.646,45.325268075299,303.73041815966366,89.43557136820878,69.34913731107297
-503966.9523204071,0.54,19.45618430330946,309.09718455430834,136.43134802688508,48.34929677966106,DPS,-505815.89364702004,0.528,26.778326237430065,326.8093039952578,144.5883940924257,50.69951004153053
-502082.2136794303,0.65,37.93075375898289,259.93116559183864,78.64448313329748,107.29062536630657,DPS,-503579.8227195004,0.712,53.858230110781534,287.7394082531994,89.068314676422,106.79172647678467
-500398.443101528,0.96,112.90462409999257,319.62612250761373,29.97437366073881,66.41168938826246,DPS,-501479.3571851416,0.976,154.1232267409247,348.58861724494614,34.60971516569855,66.56077909644466
-502157.6582199261,0.84,313.23567098623107,358.1949709871849,19.912239658049895,104.26410251907187,DPS,-502338.9809406578,0.896,413.03496335631297,420.48744657317917,22.41503233988552,104.25560579219913
-501093.27602878114,0.94,79.94281587656023,288.67300811767217,39.82348918822139,116.64583524861266,DPS,-502538.5826377967,0.941,105.2642572268154,319.69886610666566,46.39084568044157,117.97171983441983
-500130.2587023398,0.56,29.58045538519588,269.0180881193326,97.98374275128378,59.997170451224754,DPS,-501974.80423946463,0.574,45.81293497322716,290.03219093848287,109.62900688508284,61.098685989995786
-504863.7493859944,0.88,253.67379056540724,434.3764580485814,29.99714088754196,17.68699601184629,DPS,-502537.0384959956,0.924,362.20993034482706,476.54714990286914,33.04691940526487,17.769812891548924
-501755.2278016172,0.77,36.04156981593742,279.9692469788412,59.45877398013464,87.92472805959734,DPS,-503381.9686826231,0.795,49.79885669291635,307.2297850952804,68.11144238973388,90.0292188873994
-500356.2884080061,0.84,215.66684195814116,306.57963841214314,29.471460745493285,139.51043631312538,DPS,-501448.6775402463,0.905,280.0728064554195,351.31167364703197,34.14948716631972,139.42714515395963
-503451.09922763146,0.61,29.226853611975013,279.3241021122014,85.1533166024147,78.3548727411845,DPS,-504965.1079501329,0.658,44.134196904331574,303.0335217212606,96.04015621516274,80.39805530967536
-501266.9824765785,0.76,43.80558104839028,289.1695245661798,57.73471387580619,59.99272231255256,DPS,-503032.6287313816,0.79,60.65990006170772,312.73988789529704,65.9237178722806,61.48029547802424
-506609.5594519412,0.87,44.254180065479105,376.8054041161298,69.2094385953984,19.960519068986116,DPS,-508075.3974919726,0.898,59.429673434048865,398.299777524949,74.52895321591532,18.897401005155103
