Welfare,DegY1.5°C,DegY2°C,NPV Damages,NPV Abatement,NPV Adaptation,Type,Welfare_val,DegY1.5°C_val,DegY2°C_val,NPV Damages_val,NPV Abatement_val,NPV Adaptation_val
-500221.354647291,0.55,24.778256852444816,308.2267582367103,109.12682857139929,9.496829330786538,DPS,-478758.2496117152,0.592,41.226015574053406,315.5911981710685,189.32446226916153,11.122978557424132
-500707.60300340777,0.62,89.91602121943814,299.09736844899487,58.21524356621006,93.82607349269894,DPS,-501597.7025132151,0.709,113.04984383957932,337.2144795000166,72.3176352232239,95.27697797039586
-501385.45142456377,0.84,123.42603858581867,317.7189846326546,29.996520780122697,152.5985305864452,DPS,-502392.6622012907,0.895,141.50605466804933,364.4065223481001,35.63804061338701,158.1146810890689
-501641.256362409,0.86,54.67749492833325,349.63820749998894,39.87809788160385,65.12288796269662,DPS,-502972.9673206113,0.901,65.51924696439934,387.50761538268,48.81502950321724,70.80975653528199
-500304.0551082378,0.83,332.1059162527031,407.42933507229793,19.779005032620933,34.143500853941035,DPS,-501732.7122828037,0.884,346.87286953470715,441.6327930760362,23.031379830074936,36.1809147820738
-502554.3275718305,0.99,419.52058809051647,409.7166573500441,9.963007301387508,46.43702606097369,DPS,-504289.73108353914,0.996,430.3077259796687,437.0424347727967,11.977804632139117,45.94760670939275
-505835.67187607154,0.6,134.48098896673872,349.1081187927282,78.73570489093707,50.191685504984896,DPS,-506963.9043232212,0.681,167.21888971392048,399.740487390758,84.30192054086803,51.43438617093992
-504736.34611398017,0.64,88.07729948096208,340.3677885373054,58.8483122256386,47.74626375314392,DPS,-506038.3060263199,0.74,112.0676943733975,376.7816623327449,67.50936534596298,50.92767048716583
-503222.38674670906,0.89,285.38603677126207,416.4165687686611,19.68136882449302,27.93502377924602,DPS,-504771.02685469494,0.925,302.2258072419114,447.3771288390926,23.22437493417364,29.46421048152986
-506515.4504148553,0.74,134.92852736984264,338.79767199592345,49.762235045075066,64.42665344101519,DPS,-507788.2842821102,0.798,151.8403249176226,379.93370798475576,57.10001466737764,66.96405440532706
-503186.1577331562,0.84,119.67817751194085,386.8900876660963,29.944710569395365,35.513099893951434,DPS,-504804.20048450574,0.888,141.45006876008088,412.95374728259515,34.69957335581525,36.66385546436857
-500708.8134447635,0.73,180.19693773505475,418.4333439972449,38.26288974563361,19.51930548323888,DPS,-502313.79880547617,0.804,200.09039506312695,444.13960287476783,44.441856706072976,21.307067540287132
-504370.20943358337,0.95,551.1516510283409,450.9180973439129,9.904231843033074,46.768704246772025,DPS,-505809.9902669863,0.974,572.6769051540322,496.56635264514813,11.627479388144478,47.76081863752482
-506410.5139762947,0.89,142.28992888642736,375.5026963342111,29.810923971038648,47.215100688899376,DPS,-507929.0957748886,0.938,166.21204059641707,403.76465752884513,35.38946575130598,46.55747010410509
-502566.3241361661,0.94,81.14199237157428,288.6131920752755,39.84385042532215,155.08712043305158,DPS,-503576.2486383053,0.945,92.93678225809346,323.2965778574086,51.064566108777264,158.56448000497844
-503338.9128794061,0.74,34.22791618719629,326.382681102766,59.79387343859398,65.64201793440752,DPS,-504566.46105434495,0.801,43.81594381669227,357.9680667595426,72.34537975465337,70.05987727066497
-500990.92380586977,0.61,24.30179133044883,299.8161410561798,79.37184385213233,78.59444088184821,DPS,-501690.0260685252,0.681,33.92438803061826,343.4380243849454,98.72989122664198,82.1083955562265
-501205.17000608274,0.95,154.2683186582586,366.789142136721,19.98292259788851,55.925801359647146,DPS,-502834.18657349126,0.97,172.76273764032254,396.6708577498323,23.82523526542516,56.98945038716457
-501541.7632279995,0.64,171.99450007476588,321.93629939966564,49.196229107628334,80.99948548817663,DPS,-502496.57532158,0.726,194.51480745955007,360.9611080159979,60.64839957922397,82.4308490778697
-504187.95955663023,0.84,128.59675320501717,390.24608117320304,29.671396987330485,46.874830845067166,DPS,-505793.6533301621,0.895,151.00399103699286,417.9197809872283,34.32179965470304,47.453410565754886
-502274.6138992499,0.7,271.1954418661814,407.7985618888073,38.92680901635488,35.0946649530504,DPS,-503932.5228227933,0.789,288.76947920610263,439.0217740226235,45.33213558339697,36.36630816657936
-506436.0831030786,0.89,141.27532419347978,379.77119319903954,29.887037296195327,51.96510820231619,DPS,-507973.5557772262,0.938,164.91237611223852,411.40931178912103,35.50385627748613,52.615509472778534
-501626.5058174357,0.7,410.4758417845259,516.9328435300445,39.591682129847705,9.769517391130416,DPS,-503265.16896738013,0.786,418.33598847646954,554.7763897479155,45.123153987620384,10.7985041331433
-502998.3458151834,0.95,535.5229621295225,451.107447903799,9.876618193483989,39.03888947231092,DPS,-504548.9182877643,0.968,554.8667532414914,491.2848567166322,11.482508581131855,39.933591869777416
-504881.4973571864,0.81,64.08385210983121,279.87832095042745,59.59959621432611,119.71849189957166,DPS,-505774.9339057229,0.84,77.28982314762104,311.8476249113301,74.1444869867808,118.4528958337882
-504859.2359142657,0.79,309.5691641483614,485.64479379922034,29.92693250252826,18.16753337406469,DPS,-506561.2809223842,0.85,324.4016479783239,513.8237802924108,34.69439018958626,19.303890179666425
-503520.56151245534,0.74,132.65280981548696,338.6495464457138,38.813910325398126,73.60504950404078,DPS,-504733.8087187741,0.815,154.65725901768948,380.5758963921322,44.60414880854359,76.83339258575299
-501694.4030081118,0.84,267.5470349643237,388.8069431737248,19.924782836335865,68.78309484366011,DPS,-502914.9438394647,0.903,284.9848290362305,431.04136078238355,23.436570090126978,72.17861498507736
-502901.667943617,0.84,130.19304124933913,339.3091809047561,29.716117548484803,67.21574328166659,DPS,-504283.67741877644,0.887,150.15034771687309,373.9537138133861,34.911800876329615,68.96630218328069
-505301.18582712143,0.7,164.91491430210053,428.25679739167344,47.81206936945923,19.68033879793309,DPS,-506704.7895659101,0.789,187.16459118388096,463.8706025787416,55.13688543672041,21.364870957939935
-505350.1936456085,0.74,124.60005669516708,345.6018605723065,49.318192022055335,47.70719671243812,DPS,-506756.3952946221,0.8,142.63172867760454,382.5114368113621,56.286536447256594,49.90168339854931
-505790.3973030978,0.6,119.78309213436714,355.1504402787445,78.01198184466146,63.197284495446645,DPS,-507236.346210758,0.691,144.67310490259672,391.22522148159493,83.85229740366206,66.2713187734544
-501629.5982337997,0.7,234.09324969906524,388.3881035894493,37.39656328742401,48.37078685290862,DPS,-502835.5402636801,0.787,251.97889246128256,434.19347550826905,43.63013004666186,51.016178253801435
-501803.49813935824,0.88,95.76850198413882,278.1182325704112,39.963944625504745,150.5213897598887,DPS,-502822.72470249905,0.919,110.00922488315398,311.6303694254095,51.04049455020453,148.22788114299166
-505477.2944326651,0.89,302.4761612003917,400.2118845145937,19.73198692587768,66.82582575317946,DPS,-506866.8173096001,0.924,318.96687465283844,443.96329197860047,23.1710551569823,69.61138568731891
-503562.2246018677,0.79,64.67880427490206,268.71854167573287,59.033504030973816,161.17259660146712,DPS,-504232.6537848072,0.839,79.54501420557683,300.4354965107374,73.39564734700801,159.68867446710442
-505555.6107101044,0.88,398.2894461522615,477.4348755994966,19.306109098036536,28.01519324653862,DPS,-507097.9895215644,0.943,411.7544340679279,512.3170377123226,22.81596132431809,29.779902496747663
-505901.88319136767,0.83,172.69540166572853,362.51165569502905,29.79888549112069,58.14046845577268,DPS,-507224.5001750943,0.888,188.0983566103512,396.3540326717194,35.62464821202704,60.46330204081934
-505551.80858111015,0.83,424.951199522534,428.13347425076864,19.94674469241984,51.54812143090232,DPS,-506886.32228583295,0.894,438.0809505257985,469.07713719871975,23.545478736837637,53.57491696868947
-504310.9966882749,0.83,399.455495390294,453.46393391102873,19.81536798530233,29.471168791425825,DPS,-505899.4058834901,0.887,412.52410564440993,485.0064265918213,23.32627974869702,31.281936821486337
-500411.2021802831,0.6,78.15022317604208,310.38958545146147,69.80041293798163,68.64168367876628,DPS,-501924.2120311619,0.697,96.62262171906688,339.86473110329,82.98587436765149,70.01816497246541
-503515.316788273,0.84,120.45173928181242,379.8523910135786,29.990106221927363,42.84689227378396,DPS,-505090.5021140587,0.888,142.2292807431966,407.3109783075667,34.79374672730411,43.626879563632464
-500107.88078374485,0.82,148.93010846719812,329.62470896061336,29.482751429603788,63.57438109827468,DPS,-501333.1142774926,0.877,167.93494956189764,364.9599390895896,35.04017565283762,65.92116399484298
-504555.4411154451,0.95,568.3551997388621,454.06106091214656,9.980195683428486,48.0848575873033,DPS,-505992.2178846291,0.972,589.1064037488178,500.7041060194006,11.69592357033101,49.066804578374324
-503352.9655498678,0.64,79.77225823257807,426.8756859998896,59.37012868890981,29.708632508150604,DPS,-505149.4728445837,0.744,102.8310412213405,445.3515583571701,69.00112171955175,31.296646013392248
-504096.2038454799,0.64,279.4436802681235,354.8054890678707,49.06309376394493,78.3230510473023,DPS,-505237.0179524761,0.714,288.5332022936999,400.2105465808111,59.60065943389562,79.18141031996073
-503801.4845489311,0.6,128.67130416849344,451.0408846478726,76.64888169993354,9.414147314241012,DPS,-505520.4321292549,0.688,155.26836032824642,473.222260273721,82.7137458633876,11.804628000851976
-502320.2878726619,0.96,153.65631112431794,366.6598179955115,19.80958358667527,79.35755668481261,DPS,-503786.0378374995,0.977,173.15239876596897,401.90925932109536,23.48354054828315,80.19544898093092
-500580.8134890444,0.83,132.6357952304934,313.99313066950856,29.79345087791777,104.27186890994518,DPS,-501762.9635569956,0.884,151.87441716466833,354.276850255695,35.40444771444784,106.19674076086325
-506116.1927620317,0.74,134.4679294938944,339.0063319428001,48.43311563710062,56.47957348563951,DPS,-507454.13833919517,0.798,152.25189022113256,378.63611223179663,55.84313756672456,58.382944977837305
-503908.8077887119,0.64,83.33339628682928,310.1019708003847,59.71407903619709,96.40482038588485,DPS,-504994.25458430435,0.728,99.08815472893988,344.60999271263773,74.53062544094878,98.04208121366872
-505645.2378443058,0.89,313.90189599669446,418.6074648201347,19.46651311318607,56.58433980907729,DPS,-507067.4766533334,0.928,330.46816162606467,461.47486814583505,22.906536107257512,58.95850579118822
-504759.3020487061,0.74,142.61006808222595,369.9893011648946,38.91904583085186,52.45084913474868,DPS,-506057.2543932074,0.812,165.0769541218636,409.29363654419745,44.602840615458376,55.43711603606636
-504206.1173859325,0.63,24.555234669813643,308.68978157029,79.97663662791656,82.14871208509423,DPS,-504890.576113377,0.734,34.50489099634055,344.0144244720256,96.95475760802887,86.11001668778682
-505126.0516226311,0.78,230.87871562821795,387.8895578997249,29.67058407869516,61.71562500843853,DPS,-506332.6237866719,0.84,250.35383959862037,430.2705107813578,34.636053963879256,65.05773382152198
-500328.3142091909,0.7,323.8845477571324,409.8153530596363,37.804801530664605,28.7073369864902,DPS,-501878.79434403754,0.786,337.8239204240258,438.99049270843364,42.42293487773307,30.10634700805856
-505703.5764185989,0.96,189.9921075312792,389.3871157445608,19.96624202915393,64.96162986224867,DPS,-507236.17115324875,0.979,211.34119795152833,423.87473735263507,23.760531087360327,66.32590704079917
-506017.5226105572,0.89,137.65842521350797,386.0325172974299,29.979036420540066,39.85058358745321,DPS,-507644.55387439026,0.937,161.13340424754801,413.44771625368793,35.504145502579206,40.295081459354094
-503485.67480224936,0.74,179.3830757488449,399.3160558626959,38.22357591795732,27.78166534825375,DPS,-504990.95855311776,0.822,200.53225554729838,428.459056353375,43.93417981931388,30.59882095923524
-506518.05780712987,0.91,102.536385422916,329.88284429422106,39.44566978138168,68.06555682733246,DPS,-508063.9513281034,0.92,120.99931611968985,355.58689690164965,48.02307694556954,67.04595936038115
-505265.3490024739,0.79,221.89094381393136,362.19019951154377,29.70450013716085,86.59100511517397,DPS,-506572.38920018746,0.851,236.27938030565346,402.69039620111135,35.29467121383294,88.01079277117385
-505554.7744229992,0.88,139.77853264682068,400.82386181626447,29.93880994112491,29.578316467051646,DPS,-507307.88656081207,0.935,164.00308507667947,424.8026386370972,35.37080830111079,30.072305048603234
-504236.97097388,0.74,134.72658664081092,360.6388471110329,38.99121459937979,54.385388739295394,DPS,-505603.5258310456,0.814,157.9217714286926,401.8561439858037,44.638437832647845,56.22337871741174
-503153.1729765296,0.73,65.73963812438237,394.7726788658185,49.62727882247726,19.09059444002763,DPS,-504736.6110505661,0.8,80.62004534844682,416.17867303050855,58.17300401348008,19.994925831566057
-504850.67743260914,0.79,213.9935297250637,364.7781202448113,29.74087098432738,79.88940169085228,DPS,-506212.2085214236,0.849,228.75168130722716,403.175797658372,35.297280021704424,81.05929257988508
-505309.9220372749,0.73,39.13982026603357,351.1469392795287,59.72946779927631,44.39611050952277,DPS,-506836.32100108464,0.783,49.51788038636065,375.54301307127787,70.90055200952226,45.41801651350629
-501627.0737001568,0.64,350.9679393786633,449.77810423743017,49.176946063106826,20.96837166787381,DPS,-503227.4003112022,0.737,353.88113396901446,478.2594688753844,56.57792989171255,23.055909828714594
-501695.09088341385,0.54,23.30771153706742,289.4539083967422,116.64943033271706,35.09835306476585,DPS,-470002.1887302568,0.588,41.892949567372035,293.87867445153137,216.8829231807044,35.32550938602708
-502357.32114291104,0.6,71.48257442393424,346.78736919174537,69.61514405294578,72.19558602390605,DPS,-503551.0633735369,0.68,91.8762709512234,381.35143037857245,85.50900634195148,72.96801862285263
-500114.8300370907,0.87,1415.936401115215,605.2983125679741,8.810383749842435,29.97452005411465,DPS,-501457.60956247366,0.923,1412.990321897404,642.2119059967301,9.794138518041212,29.26102219292646
-503666.16235274775,0.74,190.6617123994886,398.9352268775629,39.37033069105398,29.458448588052747,DPS,-505120.2254460804,0.818,211.31304231173561,430.43440624474044,44.87048546993646,32.406950687178245
-502558.02266062907,0.69,91.79061215974252,308.3414556706404,48.932789232850766,82.89160399243593,DPS,-503710.65962678666,0.782,112.73492090241281,346.56619892985856,56.867900361714504,86.179308419545
-504592.31373873656,0.84,132.82846776318632,376.8659363592025,29.80374999036693,52.10682615179092,DPS,-506073.4440850424,0.89,155.9383907935679,406.96157306741435,34.455872388165304,53.2422491304509
-503708.54283261823,0.95,543.9420481871548,427.0272473526178,9.88379562602346,62.53259048810971,DPS,-504868.48742804775,0.97,555.3372125211362,477.3796709255645,11.836622826284522,64.29901299692303
-503828.7892680974,0.74,159.18638429188704,335.84699404034444,38.763843079824,78.49120534755718,DPS,-504958.64930894726,0.812,180.33596350613962,372.7983533357297,46.558355770158485,79.91447422697942
-503867.3441152527,0.79,250.50499721906647,489.8866042305854,29.545745138828348,18.54336978707904,DPS,-505419.0342205365,0.853,267.13950010261647,521.548772775595,34.78387729199516,20.223456141470564
-502848.0190061926,0.96,159.1334450449632,359.9451701750007,19.959937871698152,73.58455744771724,DPS,-504241.42584011843,0.978,179.13837421108315,390.2274396608211,23.668500030892073,72.61357501863976
-505184.4900107748,0.78,226.61384009595687,395.1994355461837,29.79060278803639,48.92752627012423,DPS,-506474.7612182674,0.843,246.58034006795816,434.823509462154,34.68571205007787,51.58694394164396
-501457.73804488406,0.78,54.24320870052826,287.6892736605797,49.468838235553456,138.80332427184476,DPS,-502538.40713750984,0.844,65.70386398486528,323.76659813146995,61.239722110491975,136.49597886909262
-504130.5487661428,0.74,138.5372709371403,402.15040319711886,39.2811426097985,36.230065011663285,DPS,-505805.98890632135,0.81,161.59737486219535,430.7159412733615,44.749866304336805,37.230918729962816
-504070.25043452886,0.73,38.79827999413576,404.03499654232286,59.585660420764185,13.73016368299898,DPS,-505487.1186193178,0.789,51.09829040508636,440.180587884583,71.07978557643348,14.119549850607106
-506726.4335235022,0.79,152.3815787078876,357.7370958318297,39.47023956529172,76.82671493767587,DPS,-507944.93419238523,0.838,174.9857557663393,402.5839676289602,45.982697458037286,78.17127012699669
-502516.2404318588,0.7,309.0280984112829,424.6973879453883,38.820361583819725,25.31089523447365,DPS,-504012.5500386435,0.789,318.28914447278095,457.6599632756935,44.18719607948092,27.19362886626086
-504667.9994585979,0.79,224.35822553425297,377.07658406972325,29.982647167308613,53.66058146668658,DPS,-505948.68762859557,0.848,242.37337756686134,415.5651424812189,35.14593851497649,56.739459473073666
-501636.81234571815,0.83,114.0964173669745,364.870428693422,29.950497878612406,46.87823312940759,DPS,-503126.0925252429,0.882,134.88950219785693,392.9331256882232,34.747057212584934,47.77039642441739
-500123.6211119587,0.71,34.340805378115576,326.83731938569707,59.37438441788715,43.57151249612281,DPS,-501473.21972365974,0.785,45.28636653307659,349.87040021717894,72.7667372324154,45.96250624418476
-500918.7847266556,0.74,130.95575805138114,492.7799888859622,39.81248138723573,6.850628565011679,DPS,-502825.0254279248,0.82,151.14898384796498,506.2505735587776,46.06823304016232,8.954267732415975
-503522.4777693379,0.6,116.04312605931946,317.12441827314274,69.39397544781984,75.13638885555811,DPS,-504793.1238765075,0.698,137.43225979355722,356.35232099599364,78.73849401187444,76.19206227073154
-504773.51195756247,0.89,327.92972731437817,376.59912006428254,19.24318104321455,79.52986710933511,DPS,-505929.36617254606,0.918,345.89250771255814,423.9859803699177,22.673867577864765,82.31754464543961
-506268.0984060749,0.7,103.21685257047382,355.2844945386304,48.78748293403034,52.929447679393945,DPS,-507572.6070867697,0.783,125.8579911047188,390.99366453403843,56.89916545308889,55.769079942521095
-503041.6576517402,0.99,389.4690957967658,388.815619993149,9.975863006156562,88.69705867198385,DPS,-504315.73154740926,0.997,401.2486242769205,430.5256670299159,12.32538579130967,90.76977796453097
-502660.204779346,0.84,294.28812632767574,407.50029271408704,19.870803115744632,47.930950534179125,DPS,-504265.4668152389,0.896,307.90671559515533,443.44795585325585,23.551162979817953,51.23219967911061
-502981.5126251136,0.92,93.84979035254672,377.8126577538452,29.88650190442382,38.87959038801099,DPS,-504668.8019843241,0.941,109.53311935893854,403.1998519945559,35.45192531357548,39.76569812831278
-503121.74443904345,0.89,354.4418860572077,524.3007724818634,19.969826860591123,9.863426192903054,DPS,-505108.19964715705,0.921,373.47940357831345,542.5729699784758,22.980324613116135,10.620864702369458
-503652.0839763616,0.7,336.4288913095082,477.0933518140493,39.97384420474467,17.355254367079294,DPS,-505211.5046562869,0.781,344.61741539700625,510.7285453246832,46.05377874230457,18.260056249204865
-503781.096098046,0.88,79.75538197313584,297.5903873892836,39.7560272407055,106.71350160843214,DPS,-504846.6855246528,0.924,93.5698990293343,329.53865048983914,48.96285814565177,104.21129250624222
-500161.7636941203,0.89,28.56831271952753,332.91456071813894,59.119139790538185,89.17917155938423,DPS,-501271.730529499,0.939,38.06817858458971,361.65621041959355,73.70596416078507,93.06311597723652
-503396.89064615296,0.79,38.90009850123498,289.9735922980957,59.62991847166257,129.25149337468315,DPS,-504366.18010005227,0.818,48.034942255751275,325.2781752664649,73.07388256928182,132.9321237195869
-501465.5066667633,0.81,59.62532335556699,288.6467854254599,49.31940594192181,88.68445707885179,DPS,-502435.8637637145,0.853,70.79634169645291,319.77308537846807,61.7397679492564,86.444047358865
-501978.31453042,0.94,159.3980228025912,319.4753516799289,29.46370442547738,69.64390980349508,DPS,-503150.81609813526,0.952,177.98515918295763,350.8125454724296,35.94321799590743,68.00195617310962
-502467.6784302734,0.95,102.16919860728612,315.52570990372976,29.84540185320095,85.875044346707,DPS,-503757.83521233784,0.951,118.43916469461675,346.61096563445136,35.88321358702696,83.52001114623215
-501575.7014766854,1.0,148.54204957751472,417.73616661999375,19.97445681352247,36.46727719486628,DPS,-503479.76675183995,0.995,165.46711219832798,437.4755086268419,23.953495699495473,37.379643922523314
-503948.6642061394,0.84,89.76122401714642,299.81987409159615,39.07290601347156,106.81945320314904,DPS,-504985.07076882845,0.896,105.05782436790362,332.71350324738785,46.9568454394733,103.14667185476027
-503021.4408002666,0.86,76.95013586205637,309.27938459111755,38.38351088391238,79.57502304655424,DPS,-504230.3015131109,0.911,90.51823043532697,339.08119233737585,46.63665091322435,77.61857046120285
-501386.2431009122,0.79,161.18898373910824,343.9023823741539,29.847987020442908,105.65682518090844,DPS,-502527.625040021,0.852,190.01251908112468,388.54776242552487,35.737010040571406,106.86034222719366
-502028.680591241,0.97,83.81844738723528,339.9727447119114,29.85896112564345,89.90261542477309,DPS,-503495.7090132214,0.984,97.00373671950608,371.95184263213963,35.74039380528144,91.23550454092238
-500018.2601648997,0.99,214.20489838787427,309.4832571333091,19.970460938127257,169.60049435743417,DPS,-501051.5910393107,0.994,227.70776970882372,348.63088093672565,24.66117204462454,164.53570331443413
-501021.4775229453,1.0,139.11289139718667,416.7224715410675,19.86126794693903,44.84918972259941,DPS,-502836.5990040358,0.998,157.47210055657453,437.9226950888648,23.231615052542836,46.26717997246774
-500450.9438900172,0.87,1087.020016320657,509.0646448986015,9.948247084913309,79.54923679970393,DPS,-500887.36788722925,0.917,1107.256987715276,556.9344926957802,11.167538868024575,80.97091375979468
-502592.6177735959,0.99,150.94302571248235,464.6107957793207,19.99243213786373,28.097214265730564,DPS,-504518.4911230947,0.994,176.5547278087471,485.3938009512436,23.392667382672574,29.02799609964561
-505188.7345378346,0.89,269.93870297599165,397.35711917475857,19.85364639243585,59.782474333432894,DPS,-506550.13318643114,0.926,292.13520543669046,436.77698321264995,23.918692154509074,60.70912732373925
-502126.00281219016,0.73,53.45020028826201,269.55962162724666,59.705309192017175,157.67422852062467,DPS,-503031.9013207809,0.781,63.900524604663055,306.8594929246383,73.82240628684453,154.6832568443516
-502953.1258084029,1.0,531.6901019746645,399.26078144282366,9.91783007352708,49.396643189036695,DPS,-504520.7959905464,0.998,535.9803846413408,432.77675915980643,12.561712660036752,48.952629241923276
-501422.5857171475,0.89,127.2435176879616,299.7465241624213,29.69273158328535,134.64185938498943,DPS,-502389.45910692407,0.942,145.28488068826618,338.10589345190925,36.159856350022274,133.7066994168916
-502303.824827671,0.99,288.6234702416791,408.3703019509092,19.853846741777986,19.29808454597468,DPS,-504042.4244736246,0.993,304.2535030479305,430.0455414231784,24.455639108025192,18.275763253607565
-506101.2086272687,1.0,311.95110747451105,329.7699320339954,29.872447189420967,84.05261769647451,DPS,-507517.99925032986,0.978,342.6864337708429,362.3489439113095,36.81992696937027,82.09917531452723
-504787.4065251239,0.87,54.97160314841898,468.166040628227,49.99818309516966,9.21716451278946,DPS,-506980.36664305365,0.91,64.66826314752011,471.4666731883471,57.04137773885546,9.317522928050982
-500667.3318111759,0.89,91.75458141082734,359.35395016606265,29.73233057813412,39.82172638493473,DPS,-502086.9361534906,0.927,107.28780108445855,385.7337910811894,35.314101022638006,39.00270096828858
-502825.2941292663,0.74,141.79160824083485,319.3863433964494,39.00981446314447,103.65808453680178,DPS,-503864.52443572815,0.816,171.66360068198506,360.87193502267075,47.22932722843535,104.38327730011362
-501889.05583567126,1.0,571.2035809273689,369.6143401795649,9.88885887139139,69.80241477024857,DPS,-503083.47688502737,0.998,572.0202638404234,405.5540982962114,12.595852172011043,69.67169950397516
-502359.213290793,0.95,148.85876971774323,298.8742350835957,29.798506876827137,142.9587201049635,DPS,-503365.0194920302,0.967,167.305298023118,334.846229252597,36.594089616990985,138.4106167739769
-502561.5147353378,0.84,74.67838947502473,479.56239943868735,38.808648266407786,9.877818620885972,DPS,-504616.37510144844,0.891,89.65398011605713,489.4710589761992,45.09673133182968,10.025207048325184
-504787.6347160648,0.89,133.74632014809708,299.4479604384231,39.53198111505857,129.35486260067157,DPS,-506095.23338683764,0.927,157.34889184062226,335.3581591363963,47.887298808307186,125.91555837657862
-505539.2381280946,0.99,94.695975572803,377.4083588448842,29.56057392174522,55.92721034907107,DPS,-507134.76995150733,0.992,108.74044826951071,405.58543215150496,35.26140634002593,57.444821111514734
-500543.22398391867,1.0,513.2805518862298,389.02522815149166,9.884465497411002,48.64973477388847,DPS,-502180.8770631358,0.998,515.7238475045021,421.94898209591196,12.4685069716809,47.83987795046436
-502196.9635740141,1.0,733.2766467823433,369.99302000995993,9.939739994784508,78.99594762380609,DPS,-503521.06628782215,0.999,721.2435096302722,406.6507425749937,12.955490735498834,76.50491564456625
-500041.87101638346,0.6,24.641645332517264,287.5952934189868,79.55258932677378,80.37478752241478,DPS,-490140.98208472517,0.668,38.95732670714468,307.4566419176434,148.95495470315814,82.30182141233247
-502951.465589088,1.0,152.23026163454128,369.9647065591831,19.939229057867443,74.64103052924581,DPS,-504490.0260610191,0.995,169.2762817970542,401.8876311126023,24.021549476050023,75.99346066529449
-500918.588073347,0.65,34.67241531526144,267.26970205105414,69.74223031036291,171.57031609968672,DPS,-499971.0286053427,0.753,48.089897018169,306.5441027432107,119.67211611313424,176.79386308176854
-500046.1993925792,0.61,29.63850479941352,256.5820277651447,88.13312783012823,98.37411292119718,DPS,-484852.17649578245,0.686,44.31432176272272,277.65278796586006,152.9169533300649,99.32710764340025
-503389.7397404236,0.88,238.2035035870891,375.2037359023444,19.98612444040952,72.0715885327607,DPS,-504733.44372457615,0.927,263.0685736807822,413.6057036685495,24.03844160021484,72.6516580819838
-506668.3740791799,0.92,44.9838890099131,328.6299127076044,59.637819540251456,55.31756537585608,DPS,-508038.17556827824,0.934,53.988536824844076,352.69745838533674,70.32792133377987,57.23936102504361
-503912.7942202865,0.88,89.16304200944086,308.266384218216,39.609872148630686,79.71373618341444,DPS,-505140.55889168556,0.93,105.24153827604319,338.5231437634094,48.16793374202567,78.89195039830884
-501654.4002816848,0.97,139.6580041272895,298.05563325859305,29.624196151538257,134.8684494437315,DPS,-502726.4067194878,0.968,156.75886185299146,333.5314629260339,36.508686694060785,131.0711104569878
-503900.2002412624,0.95,132.0081733863129,308.1786428954831,29.77045979372133,137.39147005220866,DPS,-505146.1803880319,0.951,147.51347959957047,347.3096204788317,36.107449680041626,134.20901181374987
-502298.56176173786,1.0,559.9569088971929,369.1163710828585,9.929352362615813,86.83669655210218,DPS,-503472.7857841473,0.999,575.2103364548859,406.9205005164942,12.386381105153612,84.46100073820561
-504021.897917106,0.89,249.42351655527008,384.0353455989734,19.99412976646338,63.26077397726551,DPS,-505409.05514738994,0.931,273.3603906048722,420.73395352481515,23.921242388918326,63.80507948187271
-502160.55246941216,0.97,254.37284867138507,299.5517068750646,29.089526799436744,115.2995117657061,DPS,-503202.4668954594,0.959,289.2953419997504,333.1599101987938,36.62607079530416,111.7923242028986
-500300.14546888747,0.87,1095.0766280390771,473.33197884356855,9.849445085482854,129.32553774551138,DPS,-500298.67355073814,0.918,1114.5205434634825,536.9397447743785,11.072753278045436,132.0642079024137
-505872.1319846675,1.0,189.9226112099963,422.78225126473336,19.71368711231713,57.9073185720155,DPS,-507577.86512461724,0.999,206.2230122905884,450.82073201756765,23.805333101856675,58.54884539471563
-502442.8565471311,1.0,577.9576878623925,406.5763881968811,9.7466567689462,38.95816851771746,DPS,-503857.0369556055,0.999,587.5095143687072,436.411205189512,12.335632537128658,38.809788277497084
-504519.153139386,0.89,309.11568027163383,403.74079868529554,19.75519657059006,49.16153560931801,DPS,-505913.75487864244,0.925,328.7401439073118,441.4320718900543,23.432013746828577,49.86862552464998
-500515.1757042848,0.84,237.78628286769785,402.46200098642026,19.61593783055637,114.66324049590304,DPS,-501950.2821407032,0.9,259.12950640255787,443.15758315784694,22.752659504271275,114.40798824353661
-504214.284292348,1.0,159.32773140538043,383.4319616136173,19.904186492254933,64.67278335752903,DPS,-505821.1673040276,0.998,176.3959845735316,414.11563941425635,23.946483238029806,65.66165214770578
-501200.5043907494,0.99,328.36812495998834,309.9456385143539,19.885834055185896,194.27584871342435,DPS,-502012.0550193931,0.991,340.86535402614,352.897190853634,24.971626797888607,190.5569462454819
-500153.9342264195,0.79,64.39274663171082,401.1538125851577,39.97393609594113,28.291372662177185,DPS,-501932.6489247225,0.851,76.65457814825253,421.7797020644073,46.346748783563314,28.86807591164289
-502742.03152609646,1.0,825.4859840514714,358.7755096547224,9.76825957955251,108.24380719524962,DPS,-503921.21942005155,1.0,815.9088344888534,401.3995473022508,12.655232380809862,105.9849109227536
-500072.052122031,0.83,241.413752800716,395.5864391012824,19.90134575195461,112.5924109022409,DPS,-501438.13703810895,0.883,263.37571328698664,435.82023537049236,23.193394781209363,112.41944785776963
