Welfare,DegY1.5°C,DegY2°C,NPV Damages,NPV Abatement,NPV Adaptation,Type,Welfare_val,DegY1.5°C_val,DegY2°C_val,NPV Damages_val,NPV Abatement_val,NPV Adaptation_val
-503132.4806268874,0.61,46.93692913914214,309.3502744185987,69.3689159693926,65.3582867330153,SO,-504841.27736395685,0.743,62.43126535225657,347.66316606216037,93.04821003522073,67.91164610893898
-504022.2642464572,0.54,26.88830902240627,299.8177977943849,139.90435441768182,66.60866033195205,SO,-473838.61596230016,0.663,51.511194604222325,322.0430647168397,204.12163674037745,65.2765338336127
-501238.46317797614,0.62,44.13440532203081,289.8167802917459,68.39999696033809,131.1055707390554,SO,-502826.51729730295,0.748,60.812322856382245,335.97301544042415,93.31332037085414,134.61636345940403
-502340.4125485784,0.6,34.69523601687886,315.4088372153559,79.95365582182933,35.08875524712915,SO,-502656.89456563524,0.695,49.9264806413894,351.51570120335754,119.36525316591205,38.74179119926974
-502928.24008462415,0.59,29.839754507561643,309.7601993169988,89.18058081668661,47.023716374816125,SO,-501108.6644901558,0.662,45.77152134881738,345.32478503097434,136.49921302192385,49.32486688740845
-501986.8940150074,0.6,34.63752367058217,289.73212081421246,79.28818346593349,68.88958224695376,SO,-502755.2033641515,0.703,50.89668187773725,333.079207781073,115.46508855933266,73.15335115730196
-503962.3124645863,0.54,24.83034152111216,303.4739492928164,139.88477646368335,65.07156062106877,SO,-477296.464572459,0.657,49.09512790136597,329.5216526190504,202.58290579833601,63.712912997567045
-500500.87245512736,0.56,28.39583284215155,319.1569173373788,97.57676334037086,29.46004753689405,SO,-480935.4681327867,0.657,50.06391707624736,340.4308988507627,191.67277520298117,30.578531773579734
-504172.0947870832,0.54,27.778708749157445,309.4173136917483,139.26964321787082,56.76271973358553,SO,-475040.9723301131,0.66,52.45472818658972,330.78647400748343,206.3864183473604,55.472125212039
-503721.2320120814,0.54,27.870917810153927,299.9702107844116,127.40421596422942,65.45902032033386,SO,-478061.87443873443,0.658,51.799027601866364,326.89737692692734,201.14847378495526,65.36871046395338
-503383.23396832345,0.62,44.22598814587991,308.2557501707722,68.02723004017403,86.09228400087632,SO,-505075.40701179486,0.748,59.991873245110824,349.44427583084666,91.33430215605945,89.27273531319256
-504076.9451073283,0.64,43.58954356492103,337.380088482889,69.94170865433453,49.21258872568092,SO,-505710.4226424242,0.752,58.29913714043846,370.47185027882875,88.88966160338828,50.34551715383965
-503360.097707345,0.63,42.94366279409714,329.5333695338187,68.81183310591746,47.09229862187683,SO,-504974.44719144335,0.746,57.50419711896015,363.16864532284666,88.57745892589989,48.71491528660797
-504742.8383393647,0.6,36.11528090016544,339.4532980059167,88.23814398151627,47.95190460731691,SO,-505201.80674753356,0.71,51.72806164270919,376.494564939633,118.95317878765434,52.10993833739031
-504064.51290789753,0.61,38.64539093845261,319.0372116532733,79.2581924053425,48.88562872671257,SO,-502406.1618656008,0.716,55.91165619412345,356.220997010581,121.7406434558701,53.01737215642574
-504016.59154581366,0.58,29.95816768433169,299.6969755080916,98.09690817496268,70.87376231022117,SO,-498881.8516109051,0.66,46.71171262755032,339.1819056264636,147.4600120953418,78.02282762357098
-504257.01394148247,0.61,37.91867615800613,321.2290375651001,79.96078091368227,46.73865899016195,SO,-502636.3433398016,0.716,55.091457476229415,357.8519024374172,121.43111596196712,50.95759858023768
-503543.915988745,0.58,29.987729688613417,329.5830457363998,98.7698360701577,37.267687803152334,SO,-499596.7843962727,0.667,47.0604143025535,361.4798851183978,145.56529494410688,39.158311608528095
-502886.47181098064,0.59,32.681732452003295,288.9732624004698,89.97230324662773,75.23210822384608,SO,-499002.02057278994,0.671,49.880326475509605,329.42706140026814,142.1901458609047,84.16458997322466
-503749.19364985375,0.6,34.62203569062812,314.13297090216054,79.50374210224199,58.25512266300506,SO,-504811.5139139028,0.701,51.01984701873495,357.25326532228075,116.15148417244892,62.504119226451245
-501840.50504250417,0.58,29.231777234875448,295.5332293847369,89.97474207080391,49.23824201828132,SO,-494710.5777489671,0.661,47.00492661781141,329.4770465883571,150.22615312731838,51.67034335071545
-503124.12653986,0.59,29.950337901891817,312.68169695401923,89.4363002959428,46.26852807092924,SO,-502494.973348641,0.665,45.785827371139824,347.95974685464233,132.83550730899492,48.3574000738731
-503767.29923767305,0.58,32.42867260356483,289.9680280718125,105.2229727296247,91.57163190193396,SO,-497441.8440936142,0.665,49.06979084250717,328.09161474962957,150.29040605911615,95.51645089749618
-502489.5168610667,0.61,34.70326840141683,311.3792497616412,79.7311642710652,37.42702107835035,SO,-502786.3446840828,0.696,49.80967707566196,347.9567595975033,119.17682778892178,41.1248833142568
-504133.4743763009,0.6,34.770714305697,319.9564888743264,84.84628945745882,46.33687887926566,SO,-502512.85724295635,0.694,51.327955907717275,356.16817800846115,126.66517079564537,50.38901383120565
-503238.45590144425,0.6,34.27781331951551,299.47354531365863,88.55791366407206,59.37281860290366,SO,-498890.0324723346,0.681,51.06793193911254,334.7825993815667,138.81814969887319,61.06284200347502
-500619.86517938913,0.61,40.04145562558244,330.21780050673306,79.59443711550924,28.346878561110103,SO,-502405.2214965987,0.721,58.274547701181184,366.929781257138,109.45367067057641,33.56828820151854
-502341.2515638716,0.6,36.635372402170304,307.2054219812846,87.20520836701682,36.962973723230846,SO,-495306.07135858916,0.69,53.506822146285096,337.7907182273845,142.43746293960223,40.72449077555297
-503223.6633800741,0.6,37.16023286640483,309.1347801576917,79.9226801334428,48.284098418752976,SO,-502080.6080947726,0.702,53.62133118744453,344.6354881844939,123.62488661489341,50.07212593624699
-504300.11035753327,0.63,42.55121718982727,327.97751622994986,69.51410714652089,59.37789729698121,SO,-506129.334465161,0.752,57.919774185417175,367.47051421196994,90.81937759707778,62.8790655518524
-503534.96860146633,0.6,34.251013832195305,309.9424352364708,78.89432177330147,61.67372449794753,SO,-504593.49016359495,0.7,50.40133870105047,352.0250035509345,116.87277658079788,66.63700145974127
-502524.4907368486,0.59,33.106052852559486,289.55128296352484,87.40714094841657,64.87787908048463,SO,-498841.5284897574,0.675,49.98653612130739,327.48950978742454,139.73163283290995,69.10746211599853
-503549.4637964799,0.63,42.592535083828544,336.3088067590421,75.12717700932632,38.60147651858409,SO,-504649.4348797939,0.724,56.92185962072362,367.73968957184275,106.63344398717697,40.11015022906618
-500515.93645041896,0.61,39.01758487751103,329.5222668153112,79.45557989941436,29.00479892004259,SO,-502322.1258829089,0.727,56.59043362999813,366.0345439138488,108.37825174180183,34.24285111428796
-503124.520016294,0.58,29.1833486273608,289.666544319493,94.71098695169717,78.3529650691433,SO,-498151.42616836337,0.662,46.395172797528495,330.7473878154661,148.12281075128382,83.20095493090274
-501739.5012849992,0.58,33.07583952562865,279.87416418907713,89.68554632391371,76.81431490655693,SO,-496636.04803636856,0.665,50.74086891410794,320.32487323238433,147.32844837383382,79.65171563063656
-503101.7213616267,0.54,27.25981176416657,328.46096435040187,118.9062343749614,39.12604362530079,SO,-481447.0478805775,0.656,50.507792705050946,355.1080140566987,195.7376560032694,39.60778012982272
-504499.87851979886,0.62,39.4328781126029,319.9368785509753,78.1759718665903,59.90018418741495,SO,-505533.16730053304,0.717,53.47256519998287,355.98416093230776,105.34931897823002,63.70033264594988
-504432.0636058237,0.59,29.83556342195282,316.0905493758159,99.08126101493656,55.10192129765515,SO,-499635.17720177904,0.666,46.94944623085608,352.7201777135598,144.22549863919397,55.81405118550289
-502586.8458553489,0.57,34.53673232847555,289.86407805810927,109.61032470035542,56.28300268571713,SO,-473116.7196080527,0.67,57.457127638653326,308.8292936665016,202.81811200326118,55.79880458313598
-504213.0905751689,0.56,24.97075329178636,307.8455012141028,142.9217081481686,69.56526020333166,SO,-466210.58358657843,0.663,50.04892804341775,322.92903608247116,216.90210620823547,67.12105882187635
-503528.0759461548,0.54,28.625770570788923,289.59057617724176,128.27001709082765,78.23525799645039,SO,-474202.44363065343,0.661,53.28135660730472,315.319699180403,201.05518122930795,76.88633935817803
-502710.270883112,0.6,37.38723232971939,318.3289562251533,79.14270785276517,39.03211924098002,SO,-501641.1556748161,0.691,53.27012363163383,351.1585022628523,122.01640427498398,40.85210609354946
-500474.5953428632,0.6,36.54220266581578,279.73755457764366,78.95844487033341,112.2956621772335,SO,-502268.7265111827,0.695,53.77076453401864,328.1136953199782,116.05570061648592,117.82827789191953
-503973.24934530415,0.59,30.65460957402363,329.95741125426866,98.14076084458657,39.56447264824977,SO,-499047.1576245369,0.659,46.036001761362336,359.46931405161206,146.93113490634485,40.58816445883785
-503675.7006204909,0.54,28.485013061333028,289.4351699887962,135.66361132741963,77.53037111327332,SO,-471882.5147241937,0.665,53.07128638173081,313.15012210151093,204.45595079057372,75.63933440362534
-502275.38130288833,0.58,31.942976969305832,279.80644300610487,89.82538479001276,83.26268909411382,SO,-497664.72229851177,0.666,49.15890942457613,322.1827938134988,141.53423428142625,91.49550033039503
-503655.83414189337,0.6,36.196270141081136,331.269042573586,85.19758867671692,38.78449491651306,SO,-501144.59324539744,0.694,52.54625373445562,362.03313784006224,130.17972167555916,41.08938931489482
-504584.7197820168,0.63,44.86870687584536,359.330330735769,79.90202379543283,38.95253750759443,SO,-505893.32988093304,0.748,60.77736311898558,392.9385951624727,98.28301066082108,39.72977495079122
-502607.2163589423,0.62,41.24527339728927,308.8702666507972,69.36807928752278,51.808225132621054,SO,-503941.7476450647,0.734,55.15336072761549,344.6925213526039,95.2009565125486,54.87142192795598
-502461.1748186656,0.58,29.993099009649164,358.68780378746044,99.34382263457351,28.328582888744137,SO,-499799.8144422338,0.662,46.420120850841634,385.8919960369214,142.5950491122703,28.60211024256352
-501655.40037881496,0.59,34.84225277340271,329.8137643976731,96.61203598601968,29.07812081603855,SO,-495599.4323926381,0.668,51.61234004333696,356.56377445525,146.76631801725028,29.87538235392627
-502407.2851892495,0.57,31.095163760008,289.54032971222875,95.11294436784632,59.6047293026788,SO,-492099.9878808256,0.66,49.83793231005372,321.9655291025016,159.29712239938615,61.142848986880175
-502329.31013418816,0.54,29.275455086731267,317.64824747764675,106.80960620783384,39.66659674428535,SO,-478247.12610685255,0.66,53.00772831743474,341.9342632854152,191.83752779785763,40.05603666234697
-502510.2031503697,0.6,34.538137462915415,298.56855868256986,78.92484478460459,56.56406892504959,SO,-503730.0255377417,0.689,50.124298947195165,339.2394061522224,116.86855553951175,59.45806369727877
-502760.9836183082,0.59,30.930439471813035,358.525702333857,98.13453842732496,29.946223486969647,SO,-496732.85329259816,0.668,49.14070349169777,387.33099199748773,147.73269173855437,30.087741814260855
-502495.7458039922,0.58,29.987699833696546,313.95038258898586,99.2355519430009,37.95276897139177,SO,-496202.268503142,0.663,47.45352075529557,345.41832537359755,150.74003027545677,40.34010817460343
-501292.02819999086,0.58,31.794349567613363,279.91563887501883,89.9049926421234,55.66654007737614,SO,-496069.8935379442,0.663,48.77676966961357,317.2389115777441,142.93784235529827,59.69537377516661
-501141.39953893214,0.58,31.6351776731881,286.9774732464517,89.0493637886772,47.62459757653315,SO,-496681.2077831905,0.663,48.283539336184674,322.38766861434203,140.38482892249587,50.51167474191449
-500825.5310373727,0.57,30.01728715174056,327.8498528231131,88.22766342893853,28.49585911293013,SO,-497939.3136016539,0.664,47.851552900596204,357.9174856688491,144.65439374068308,29.345073137557907
-502863.4569151593,0.6,33.811916985626446,299.9175389122809,79.93128300974618,66.16347577331263,SO,-503930.8017049271,0.687,49.39936945280917,342.1858879791803,117.37758563987714,73.18849109020346
-500070.1496536236,0.57,33.041494867235144,269.8945880693552,89.75704128120682,78.50952949340669,SO,-490986.70282782183,0.665,52.06826969685027,307.2343632117945,148.58052649056032,82.15742330881986
-502572.6985445868,0.62,42.44600523417433,316.1981900829508,69.4249642838849,47.22687192125226,SO,-503959.838429084,0.734,56.28279248970839,350.1588879597097,95.16415455175428,50.18966280803302
-500908.7725870397,0.64,43.78665922748516,329.1104086908532,68.55461639907809,39.40730508706796,SO,-502402.0736988341,0.745,58.583942245857905,362.1589110580162,91.21950654466363,40.14740723160594
-500563.9055493673,0.57,31.67042499330535,269.62906203552467,102.10281733429558,64.10931248315883,SO,-468131.7078535637,0.668,55.48432867212974,290.8373505058601,204.6459389237168,64.75926724205982
-501154.0104790495,0.58,32.041349149451364,333.4279011835442,88.76663314687818,27.919307963054752,SO,-497472.80162489176,0.67,50.54919763868774,363.7097233530277,149.91789177992817,29.091223839633425
-501311.998276793,0.57,29.706154737137403,305.43583598879496,89.39567796755104,37.81460271988249,SO,-496405.5041992276,0.663,47.65659660097637,340.08200710637425,148.67478041892693,42.38835503262824
-504310.9554620542,0.56,28.461407179195767,319.9459603538151,149.19878237302376,47.4908057585044,SO,-473354.5413605657,0.669,53.19745266807032,336.2032925883364,203.70592414157122,45.92138422431985
-500867.8504119934,0.61,39.97786236354392,308.6485060037145,69.30287234940945,48.02238022959413,SO,-502821.0329647429,0.724,54.886149276940984,344.58045723889177,94.2962853191737,50.92992871372564
-505400.6005000711,0.84,214.5678148205566,472.9267167898863,29.99128463528408,19.99746118340369,DPS,-507162.94567622297,0.894,234.6483724550573,496.6402113519988,35.77173553658989,21.277062377081652
-503845.7373645154,0.74,79.61055027390559,319.99208803099856,48.5583126641228,75.87269056838313,DPS,-504985.3384322222,0.819,98.5561111624052,355.95140912313246,60.15698394055867,77.03060330309974
-504945.39003493433,0.74,106.0104340089697,430.5300465251962,49.806824202115386,19.88352773948449,DPS,-506533.42802133516,0.812,132.40573575781363,458.724937048952,58.30517521778498,21.311127447584017
-504495.7663702114,0.69,328.1501224415395,369.62148992861455,39.36992813309745,67.37224480404441,DPS,-505628.4660316848,0.795,343.1348487076346,415.0669060177465,48.09439044053929,67.86822969400365
-502624.5036641834,0.95,548.2811479315001,439.3773529519695,9.73527449425214,49.485959377163546,DPS,-504066.3971160133,0.969,550.8219257348874,479.1408676249966,12.141493478111963,50.925271711861065
-500084.083722397,0.65,24.7381665332699,328.5709742237806,69.80395216951834,76.57290831187407,DPS,-499624.8291538556,0.765,37.20921091009083,374.9357391443498,95.57407440703162,84.0223625855464
-502162.4794636368,0.87,309.6959844597092,349.6616762249017,19.468034852207623,88.02575032213412,DPS,-503185.0933494175,0.913,329.08785110701336,393.71399341277095,23.487429392467412,91.91431510965985
-500910.6702784885,0.73,189.1050548115372,409.4044328909656,39.34381581374327,19.318651612977657,DPS,-502514.67460733355,0.829,217.19770736555947,436.23316903676675,45.41378378384338,21.843189884801998
-505082.4882696049,0.71,100.81347310621746,319.91902176022967,49.95185467411538,93.123229534866,DPS,-506139.4875146057,0.792,117.76688278601421,355.74575085675116,64.06422915079362,94.47407745744891
-504520.150634159,0.6,134.853898852398,418.75788653032464,76.78954103742082,19.91775612387493,DPS,-506028.3142850473,0.722,173.09583049993824,451.13110524249623,81.31203561985576,23.57618870272558
-505305.67044253054,0.74,177.8114656308096,339.9642970970298,39.62619615959302,96.74677539603766,DPS,-506296.653930387,0.817,199.69024350964017,383.9307366907195,49.71999448788749,99.20642530098971
-504562.54390979983,0.67,29.981928897755065,400.5370381212943,69.95118117096418,15.615706081347208,DPS,-505536.8214722674,0.769,41.924188745814696,435.9175244330325,89.31755123256065,16.097041073700858
-505979.1486519591,0.79,275.7037527411222,395.13318371740576,29.822871583864675,68.48883316101305,DPS,-507279.6590852108,0.853,291.08392412878453,436.9580154143993,36.75407832321326,69.72814935062766
-500633.5225169323,0.74,34.330094484322395,299.26347445982304,58.926190208164726,102.81762496648987,DPS,-500658.61423945386,0.814,47.90015782516937,339.61417403278216,82.44696015104144,107.50808509753841
-503236.4738767772,0.84,362.4689976633435,474.9106607749743,19.6131863421544,26.45847961909681,DPS,-505196.26498438424,0.906,378.53829731963543,500.9254752286075,23.452060698444228,28.232426332410764
-503897.4992471125,0.91,106.35509165128698,289.55283982125883,38.21864440022803,143.56926118700986,DPS,-504903.282460434,0.933,123.2048376954171,325.8662838670488,50.52136144317958,141.6952813838299
-504477.4340269528,0.83,393.21364916697183,398.4261270043269,19.881137646003605,69.10102028281261,DPS,-505829.6621233629,0.895,404.1456213474391,435.7083473736794,24.206012384538784,69.98596167155299
-502031.155810036,0.81,173.63388610884783,367.4555405974783,29.22950256521426,39.78444914436074,DPS,-503431.83192510967,0.876,192.52853064996242,397.3813149564585,35.74577091628537,42.44599203218088
-501806.8276204014,0.89,288.785156064314,504.75476590761775,19.91379476676475,8.922484973985501,DPS,-503532.462155152,0.926,308.027781920651,528.8778357430817,24.1081703764541,9.725905056426909
-505367.2165341539,0.74,177.095237124501,354.50800644446565,39.764621755389925,79.36476723364302,DPS,-506453.90876525093,0.817,199.3919122121077,395.1717244103644,49.72498184990084,81.57688308780311
-504526.16879907536,0.83,171.10877866524436,449.82895031616806,28.482349650404814,19.405771287840977,DPS,-506326.79843238665,0.896,190.55209350035074,469.1018798129528,34.3077845300634,20.77690199030779
-501680.0227463945,0.79,204.1175703634971,347.8892609216235,29.12111844993526,77.6891789773747,DPS,-502977.41848745267,0.851,222.52823026373943,387.632153980141,36.226005019975034,80.04288766905032
-500662.3530406201,0.84,113.94490527564336,410.4218150054349,29.96260359088579,19.78418739944159,DPS,-502278.9570282232,0.892,135.54114436396435,434.8948876051147,35.47820361458789,20.682083796147356
-502304.3868886526,0.84,300.2735949255729,379.9481953389718,19.986914181689126,66.08288801550088,DPS,-503675.5179538318,0.905,314.9740553910207,423.38450850941194,24.211691055981134,71.82845716937933
-503468.4003498368,0.7,159.6379314395969,479.04046802674696,49.41347691079116,6.79178907281094,DPS,-505153.7589318731,0.807,190.9559061161994,504.96150990091417,56.09723684367702,8.269507891118733
-504774.7239746396,0.89,344.6709086877948,413.5904555809372,19.689460369781667,39.47432498803263,DPS,-506264.9922269726,0.918,363.6477522831867,445.9175988604088,24.019711153985543,41.67128668743878
-501288.426228963,0.95,115.34778393635789,299.6065620339516,29.775272362389632,138.35918167748056,DPS,-502388.0147290639,0.962,129.65362107277355,335.6056379377429,37.4086039197151,135.81939231204558
-502123.6298581355,0.95,678.284188225448,516.7245949238369,9.480418433412282,18.86067095801577,DPS,-503937.54899733904,0.961,680.8136515582166,543.4163730342675,11.594250685990668,18.88116805716495
-505562.891900271,0.74,106.12589438297408,401.501335742735,47.69044102738213,29.24628760894741,DPS,-506964.58351626876,0.82,133.32562066576563,436.860564087884,55.99816006193205,31.28380688834218
-501099.5933255295,0.95,157.52510771786208,369.4855302153476,19.99391513359047,49.92111843874499,DPS,-502656.35457372654,0.97,178.60033446293738,398.94525164804503,24.530281429322482,51.0650781298922
-503120.2901785637,0.6,98.24626340579086,436.7248668256171,78.70080785625254,8.529048305906281,DPS,-504636.96988112474,0.721,132.38079611238686,461.9017078866198,83.39206768983416,12.368386538564424
-503502.9853878795,0.95,636.8264623033898,496.18281090893726,9.935308096277828,27.514225543147848,DPS,-505095.7292709734,0.969,637.7738347078036,528.953388328851,12.477189325581316,28.043510907345738
-502860.10604227387,0.74,89.62102752045774,449.61453586636895,47.33943844865148,7.680852989488402,DPS,-504627.77549242583,0.834,110.36050066545197,468.61679411692666,55.2047953303441,9.698549342236335
-504792.8955483719,0.6,94.12708759795908,298.6557143456042,78.57501806525678,108.57068618344368,DPS,-504011.9883127152,0.723,119.97668434708608,343.6978564203963,96.02047983381296,110.53576682525433
-504714.4378989588,0.84,413.4031381547496,478.56150115444456,19.927848544192344,29.855688419547345,DPS,-506600.73928613187,0.904,427.7444112075002,496.33272114689083,24.537427993681735,30.0031875001485
-500934.5929378966,0.81,150.90449881839675,336.1632767545845,29.646291797683947,58.55838734505259,DPS,-502079.92642300116,0.88,173.7289775087231,373.490633126353,36.167390944502976,61.60973290903195
-505269.4080394063,0.93,99.19646199653444,398.2443718969621,29.994796062399804,36.69234314825756,DPS,-506984.53070982505,0.949,116.46024477651724,424.8397678786564,36.15258046980757,38.005226387236746
-500680.83658937394,0.64,172.02538158574407,345.85163541572643,49.16396530443645,67.99717126501797,DPS,-501555.06067664135,0.746,202.24093181928413,382.90442655083615,65.07261308289073,68.46361151355104
-500076.1642546605,0.84,272.88053744907035,364.17244000712896,19.414587427920207,70.295420499806,DPS,-501574.99105466664,0.91,288.7391131571709,407.18317241030945,23.446153183065157,75.96000485771415
-504325.4945265637,0.83,423.1155140825229,397.5589232142099,19.389346093622272,59.662375321599455,DPS,-505570.44908874,0.898,442.6640598488672,440.0943955694417,23.250081427107673,62.71099677282953
-505334.8345351751,0.81,165.43284528385004,349.93294365817985,29.96119691903004,78.64125363840702,DPS,-506466.4997985597,0.887,185.3829050227044,393.0860565562831,36.37175159176396,82.83301317116536
-504128.9614261907,0.6,78.57382663059241,378.3953914391646,79.55810880501097,36.41287088074256,DPS,-505633.8835291097,0.724,111.55288538197756,412.56634862828906,83.38767709644829,43.42662455359191
-504924.60762942897,0.7,431.5672596175394,419.0936429595773,38.24422588068278,47.56375867886905,DPS,-506071.0951131617,0.802,442.3573225958853,471.988241974184,43.30786028379894,50.23994775517423
-506397.1409401471,0.84,194.33249467361537,379.8129951260317,29.54092765361845,56.48842921318659,DPS,-507659.5925158682,0.892,214.18033867069045,419.5977276152053,35.350424849749366,59.17812735663329
-503792.9233483357,0.93,94.37901780695412,359.94499353213723,29.915448993128653,68.79057529943952,DPS,-505240.8728988767,0.947,111.94980156179324,393.90372594283264,36.18506134183111,69.95981156546681
-503804.8931147871,0.81,149.67911205365905,333.0180285580277,29.959466436481343,89.57030807749459,DPS,-504871.61515028216,0.888,170.7106892948652,375.9966651624645,36.406338406121165,94.23326463952235
-505419.8012817488,0.79,272.904862248155,375.8272737878197,29.516100045889075,68.87874095966811,DPS,-506717.3900611747,0.846,286.16147318949237,416.84722485845447,36.05909937885547,69.68848115099303
-502371.15481117787,0.64,190.0570939333784,355.3583081189139,49.199483563019776,71.66232296519401,DPS,-503370.5055055931,0.746,225.37711467648504,400.6744672556216,64.82260607709364,72.39513816741092
-504243.36032178695,0.81,302.7662286792544,528.4972332856815,28.79845269426184,9.844499242232512,DPS,-506067.9421003681,0.873,323.0052874316077,549.797349284598,33.61635762386782,10.74373345084825
-505454.2085566234,0.6,75.76524726235982,309.8313702637187,78.86422215985874,95.11767755266168,DPS,-505940.66396329144,0.705,102.26266347453267,355.1920730647934,97.34402209377957,97.18958902152491
-501344.44826600346,0.6,133.79098968839742,319.9393316679348,67.16354749374587,67.12169332925458,DPS,-502641.5075455924,0.729,161.5372746257936,363.4019992929893,78.32566173279,68.59084188692746
-501970.7690762585,0.82,129.83351946964498,339.6612602649202,29.45547010944218,86.89412949916705,DPS,-503135.85519204143,0.889,151.98635939822375,380.8170521940984,35.587036014816206,91.23363543583447
-503036.6913482251,0.64,82.13891487829397,297.73551657717195,58.29960675533777,112.58423973507938,DPS,-503659.0127696081,0.747,101.8422451528273,340.4758544471644,78.75784726915403,115.01500755425577
-503243.8844591802,0.79,99.98004370199132,448.81569971559946,39.744301144789205,9.436929695820748,DPS,-504995.40041279286,0.851,119.54881142566951,465.95760907693773,48.091521544941266,11.277519772641606
-506683.0392826194,0.72,139.78504563646229,353.01946435030385,49.692432099850805,54.60306910285269,DPS,-507828.676782969,0.811,169.8387974459465,400.3771291503301,56.17803504628554,57.541090841940346
-503268.73260641744,0.77,464.16515078382713,558.7979288295451,28.206304103780614,9.722651078352996,DPS,-504899.30794903147,0.844,472.51311191683396,591.1127532847889,33.296076668707734,10.300252411954942
-501961.4593385453,0.63,98.45025259110668,287.91677081054297,59.544374434569725,139.4216357501915,DPS,-502332.1177512919,0.735,121.4706211731054,332.3645686172944,79.54893571467763,142.6188641363486
-503726.17282593006,0.7,38.09109796989267,338.62008032807427,59.99156001874049,46.55254552490841,DPS,-504860.1283487159,0.787,50.11149143021496,372.3983273666725,76.6625109218736,49.930386071477145
