,gtemp,damages
103,14.434324444444469,0.015206598535203453
104,14.465289236111134,0.020454148624951318
105,14.496254027777802,0.02641750595905401
106,14.527218819444467,0.033003241128927274
107,14.558183611111135,0.040109833639860315
108,14.589148402777802,0.04765224129540613
109,14.620113194444468,0.055535290304915996
110,14.651077986111135,0.06364833149432303
111,14.6820427777778,0.07183099086553446
112,14.713007569444468,0.07987675558177787
113,14.743972361111133,0.08773937210383687
114,14.186606111111136,0.0
115,14.221699541666691,0.00023480440145240422
116,14.256792972222247,0.0006180745487399664
117,14.291886402777802,0.0014458873580557308
118,14.326979833333358,0.0028852431639667664
119,14.362073263888913,0.005091735054029822
120,14.397166694444469,0.008174748421957867
121,14.432260125000024,0.012202961045017613
122,14.46735355555558,0.01719513926247196
123,14.502446986111135,0.023109813725978867
124,14.53754041666669,0.029815374405767314
125,14.572633847222246,0.037200348281255735
126,14.607727277777801,0.04514414238566811
127,14.642820708333357,0.053544938235809525
128,14.677914138888912,0.06228927431443798
129,14.713007569444468,0.07124641517647046
130,14.748101000000023,0.08023100907169911
131,14.783194430555579,0.08900700062428168
132,14.818287861111134,0.09751854475035582
133,14.186606111111136,0.0
134,14.22582818055558,0.0002453317722993509
135,14.265050250000025,0.0006747948045627838
136,14.304272319444468,0.0016020911047921471
137,14.343494388888914,0.003213406763658111
138,14.382716458333357,0.005681374053355892
139,14.421938527777801,0.009125854522960553
140,14.461160597222246,0.013620070018467767
141,14.50038266666669,0.019180411329044578
142,14.539604736111135,0.025755101313339912
143,14.578826805555579,0.03319121391098989
144,14.618048875000023,0.04135807987732498
145,14.657270944444468,0.05011495273532307
146,14.696493013888912,0.05934225544755267
147,14.735715083333357,0.06890730908303899
148,14.7749371527778,0.07865850438693112
149,14.814159222222244,0.08838517338800655
150,14.85338129166669,0.09782176741807436
151,14.892603361111133,0.10690264441620989
152,14.186606111111136,0.0
153,14.22995681944447,0.00025588665830844626
154,14.273307527777803,0.0007317462095987048
155,14.316658236111135,0.0017589950751333294
156,14.360008944444468,0.0035429298882259097
157,14.403359652777802,0.006272934049493806
158,14.446710361111135,0.010078826027913657
159,14.490061069444469,0.015037637207750087
160,14.5334117777778,0.0211624581723866
161,14.576762486111134,0.028390130102676214
162,14.620113194444468,0.036545298503696255
163,14.663463902777801,0.045476997215833204
164,14.706814611111135,0.055023314664348955
165,14.750165319444468,0.0650460203490194
166,14.7935160277778,0.075392394354306
167,14.836866736111133,0.08588928836958454
168,14.880217444444467,0.09630050722379835
169,14.9235681527778,0.10633118069828162
170,14.966918861111134,0.11590579488762587
171,14.186606111111136,0.0
172,14.234085458333357,0.00026646905906313467
173,14.281564805555579,0.000788928742659567
174,14.329044152777803,0.0019165991087271017
175,14.376523500000024,0.0038738120141138532
176,14.424002847222246,0.006866414330942927
177,14.471482194444468,0.01103366437532638
178,14.518961541666691,0.01645567451535923
179,14.566440888888913,0.023141323097278566
180,14.613920236111134,0.03101501837891163
181,14.661399583333356,0.039877900803269806
182,14.708878930555578,0.04955765752211805
183,14.756358277777801,0.05987026781353111
184,14.803837625000023,0.0706580368813402
185,14.851316972222245,0.08174748116934272
186,14.898796319444466,0.09294336262042913
187,14.946275666666688,0.10398386460231235
188,14.993755013888912,0.11454507557724569
189,15.041234361111133,0.12454202985516694
190,14.186606111111136,0.0
191,14.238214097222247,0.00027707897414230853
192,14.289822083333357,0.00084634238240755
193,14.341430069444469,0.002074903043698617
194,14.39303805555558,0.0042060526111104
195,14.44464604166669,0.007461814168683745
196,14.496254027777802,0.011990370970468511
197,14.547862013888912,0.01787419378583044
198,14.599470000000023,0.025117049271836556
199,14.651077986111135,0.033629883986097786
200,14.702685972222245,0.04318929199945598
201,14.754293958333356,0.05360061392114113
202,14.805901944444468,0.06465684148385875
203,14.857509930555578,0.07618008562342482
204,14.90911791666669,0.08797547235247549
205,14.9607259027778,0.09982523029284485
206,15.01233388888891,0.11144193356564525
207,15.063941875000022,0.12247348889389487
208,15.115549861111132,0.13282634209326694
209,14.186606111111136,0.0
210,14.242342736111135,0.000287716403128635
211,14.298079361111135,0.000903987107358506
212,14.353815986111135,0.0022339067166491366
213,14.409552611111135,0.004539651142347001
214,14.465289236111134,0.008059132816140124
215,14.521025861111134,0.0129489471851012
216,14.576762486111134,0.01929320680454727
217,14.632499111111134,0.027089679723590443
218,14.688235736111134,0.03623484431742596
219,14.743972361111133,0.04647974183290571
220,14.799708986111133,0.05760641541214562
221,14.855445611111133,0.06938405463550368
222,14.911182236111133,0.08161392391535427
223,14.966918861111132,0.094079223011594
224,15.022655486111134,0.10653930362297881
225,15.078392111111134,0.11868154788891849
226,15.134128736111133,0.13012689002032707
227,15.189865361111133,0.1407712672462863
228,14.186606111111136,0.0
229,14.246471375000024,0.0002983813455966766
230,14.306336638888913,0.0009618628958854014
231,14.366201902777801,0.002393609962655585
232,14.42606716666669,0.004874607064291103
233,14.485932430555579,0.0086583695091349
234,14.545797694444468,0.013909394357214389
235,14.605662958333356,0.020712725296555545
236,14.665528222222246,0.029059257335599997
237,14.725393486111134,0.03883001630541649
238,14.785258750000024,0.049749518576298835
239,14.845124013888912,0.06157560684494645
240,14.9049892777778,0.07405291589072016
241,14.96485454166669,0.08696128598980335
