,TCR,ECS,TYPE,TCR [°C],ECS [°C]
11814,,,AR6,1.82021768582402,3.0986576803905157
11815,,,AR6,2.7724851742921386,3.947290148332206
11816,,,AR6,1.9702854280059765,4.237771969399583
11817,,,AR6,2.1791502184014924,4.4886594679769125
11818,,,AR6,1.4370412528255756,2.25718935295172
11819,,,AR6,1.3538812740567725,2.1193595150771287
11820,,,AR6,1.6123552360447877,2.761997444384262
11821,,,AR6,1.6143524839627845,2.830609714472054
11822,,,AR6,1.5986685701067647,3.6361359130862727
11823,,,AR6,2.6543661110213908,5.3345433950944265
11824,,,AR6,1.48139946244571,3.3120591000345665
11825,,,AR6,1.5457867895691715,3.3011433475889715
11826,,,AR6,1.8847624063853177,3.2523490638916566
11827,,,AR6,1.1517414723767945,1.7454981625638721
11828,,,AR6,2.88236603952605,5.725916634267859
11829,,,AR6,1.8003371437605125,3.793079755035504
11830,,,AR6,1.5362010707691638,2.101383857027876
11831,,,AR6,1.7665462825318226,3.1748045834177776
11832,,,AR6,1.8081057177552824,4.413084828046072
11833,,,AR6,1.664116602139042,2.9036743648605823
11834,,,AR6,1.440569766838973,3.2826353065810774
11835,,,AR6,1.7497673450994506,3.1573558254845886
11836,,,AR6,1.4782249232241407,2.562784401032227
11837,,,AR6,1.732464452434738,3.038202759992173
11838,,,AR6,1.3556854736898516,2.148861100626938
11839,,,AR6,1.9156803237093252,3.4139425795377796
11840,,,AR6,1.3468265516632871,1.8094665997735382
11841,,,AR6,1.3993359488263315,1.9066820600939274
11842,,,AR6,1.5470500668307954,2.2734264274349254
11843,,,AR6,1.6705385959694528,3.0972587805607845
11844,,,AR6,3.1640651886191624,6.178650929641801
11845,,,AR6,2.16711282919684,3.5085033869105717
11846,,,AR6,1.826414919845671,3.5459875727816335
11847,,,AR6,2.1346057623348162,3.443734103960966
11848,,,AR6,1.1767179242252668,2.0115730756454395
11849,,,AR6,2.0251000681387,3.386419168742338
11850,,,AR6,1.5722225890137527,2.8444878265355764
11851,,,AR6,1.7526758132109328,2.7060884132949004
11852,,,AR6,1.5922729763700247,3.519578272637335
11853,,,AR6,2.0294298954301793,3.6200647491956683
11854,,,AR6,1.1023250326117169,2.383544319876529
11855,,,AR6,1.8519425872444886,2.9109349536889746
11856,,,AR6,1.0296230482444075,1.6089453545122396
11857,,,AR6,1.857147772397763,2.9902593102304134
11858,,,AR6,1.75999307269892,2.8438922383389555
11859,,,AR6,1.8205229515909374,3.823673474846683
11860,,,AR6,2.0318331304029877,4.041313954088383
11861,,,AR6,1.361585938291901,2.591804216536543
11862,,,AR6,1.6490973914365585,3.4655369717141054
11863,,,AR6,1.7113146618530333,3.5940345809544203
11864,,,AR6,1.788025789828872,2.9697425825268065
11865,,,AR6,1.3210089105413079,1.6979335220188487
11866,,,AR6,2.282811750370756,6.095397609600676
11867,,,AR6,1.4616661525929253,2.5830717851454
11868,,,AR6,2.0391392952264966,3.8590053863675715
11869,,,AR6,2.207227426743452,3.907939122119643
11870,,,AR6,1.460777842710536,2.8234211328888326
11871,,,AR6,1.9762931356906936,2.887495839712183
11872,,,AR6,2.2306181301666865,3.2133348843944396
11873,,,AR6,1.2809003940149841,2.5761275937306602
11874,,,AR6,1.8914932069485624,3.033372190388706
11875,,,AR6,1.9759181909607955,3.4650998786837093
11876,,,AR6,1.1722567444177927,2.0319302876912757
11877,,,AR6,1.6605084897321345,2.50921779817243
11878,,,AR6,2.427592736182311,3.497353411858015
11879,,,AR6,2.458736219571499,4.278056759986683
11880,,,AR6,1.7942146478194225,3.7066197073101272
11881,,,AR6,2.5193567783284814,4.432158694637419
11882,,,AR6,1.5430402006209063,2.374992671469276
11883,,,AR6,1.76791508117244,2.7676370533165757
11884,,,AR6,1.6185246832468347,2.891881918724087
11885,,,AR6,2.287314175902602,3.4699390422127103
11886,,,AR6,1.864690993598677,3.3726608023027436
11887,,,AR6,1.7863511210132197,3.6677411740266495
11888,,,AR6,1.7663686961132952,3.2065985094327214
11889,,,AR6,1.7340462495679165,3.661320891414659
11890,,,AR6,1.5423491674540117,2.896813200570048
11891,,,AR6,1.6677988577455138,2.4964660507716094
11892,,,AR6,0.983249540354382,1.9547918250675398
11893,,,AR6,1.5843710593818066,3.6220575289821655
11894,,,AR6,2.8348229929245035,6.67439855484572
11895,,,AR6,2.0411653618490844,3.7449139651286085
11896,,,AR6,2.240562086818453,4.554675298991776
11897,,,AR6,2.339765892452761,3.7667376251367997
11898,,,AR6,1.7618525739050785,3.0621068208791713
11899,,,AR6,1.9421334825031276,2.7606258730169944
11900,,,AR6,2.0091032206275026,3.195753303860297
11901,,,AR6,1.2089981714941678,2.144733312906773
11902,,,AR6,1.5928123948867137,3.0388897268536357
11903,,,AR6,2.1149695676214444,3.9019075362697575
11904,,,AR6,1.9395927190687416,3.395600127011652
11905,,,AR6,2.2310365033545563,3.9438072556807158
11906,,,AR6,2.1009206102029983,2.9688215927723234
11907,,,AR6,1.1709903244750897,2.399320887230787
11908,,,AR6,1.7547052584046736,3.4922412933893177
11909,,,AR6,1.302655010220214,2.1433905892207847
11910,,,AR6,1.6515352541252646,2.528443754567887
11911,,,AR6,2.1098605002936988,2.9952792900522245
11912,,,AR6,1.6460296200953584,2.84039069154739
11913,,,AR6,1.6834893785018226,2.8903309037946405
11914,,,AR6,2.101659442684699,4.050656369209236
11915,,,AR6,2.737194570969147,4.664776503193357
11916,,,AR6,2.421943720050702,3.8329641486267234
11917,,,AR6,1.6752582954436366,3.043919518625494
11918,,,AR6,1.7468124870932131,3.094448295414944
11919,,,AR6,2.199031554091071,4.3343025356603
11920,,,AR6,2.0714792411115033,3.3080230761411205
11921,,,AR6,1.119225204521835,2.1408912045031188
11922,,,AR6,2.852752421196333,4.330334513639804
11923,,,AR6,2.1066866855352826,3.1004180210746055
11924,,,AR6,1.3333242139911348,2.7633003034239576
11925,,,AR6,1.8987476640158132,3.0964712386471924
11926,,,AR6,2.0001069995524285,3.3680764251544772
11927,,,AR6,1.3563109177126176,1.9914062589326176
11928,,,AR6,1.5621919696843196,3.9363080022192234
11929,,,AR6,1.4469866869441939,2.741441298377577
11930,,,AR6,1.0583646291093531,2.7506651962892508
11931,,,AR6,1.6091435721993674,3.400467356594388
11932,,,AR6,1.3588899485625372,2.5219551079109257
11933,,,AR6,1.8952913176109658,2.9948041115120305
11934,,,AR6,1.7957534172333751,3.0257556235252863
11935,,,AR6,2.286984392665133,3.745957907940951
11936,,,AR6,2.419256657288423,5.154564288571754
11937,,,AR6,1.6036089275823768,3.113720248502272
11938,,,AR6,2.0754265538223793,3.4719565186116763
11939,,,AR6,1.2532606142575409,2.653472380732468
11940,,,AR6,1.613713642226473,2.4662291155181117
11941,,,AR6,1.2016518936360023,2.2711693353709608
11942,,,AR6,1.5890818337658938,3.203639494696634
11943,,,AR6,2.1170910208541565,3.2469568379802096
11944,,,AR6,2.4470033391038144,3.8946725887185143
11945,,,AR6,1.576457602264233,3.0536763753862775
11946,,,AR6,3.683887498413245,7.965951339053109
11947,,,AR6,2.1614848762739114,3.9741412872292554
11948,,,AR6,2.031340083962424,4.901963261702224
11949,,,AR6,2.2067870447518967,4.145982558601836
11950,,,AR6,2.3835664049944283,4.828220803988632
11951,,,AR6,2.5619128826179742,6.389104912764832
11952,,,AR6,1.6913808150738783,3.4103778940341836
11953,,,AR6,1.6460978125010226,3.225958917490319
11954,,,AR6,2.2629503971634044,4.14504883557193
11955,,,AR6,1.5844243746049376,2.927025255677392
11956,,,AR6,2.1144374423761207,3.3583721505138486
11957,,,AR6,1.4556050899842299,1.9773396607658327
11958,,,AR6,2.4080940366926016,5.395745148921844
11959,,,AR6,1.8140865532995563,2.9661525724769784
11960,,,AR6,1.1316751298483012,2.1860540075037567
11961,,,AR6,1.6498814719718875,2.6318487682571057
11962,,,AR6,1.5577596969640755,3.137457113007097
11963,,,AR6,1.8656935446666012,3.628014448541524
11964,,,AR6,1.5093148262679728,3.012581294730325
11965,,,AR6,1.7596503045236462,3.1416023974016283
11966,,,AR6,1.7967269075904377,2.6841242678038357
11967,,,AR6,1.5007364457116954,3.0429398340052396
11968,,,AR6,1.341882259186913,2.7036843832540307
11969,,,AR6,1.3426507534061594,2.559829896458531
11970,,,AR6,1.744022477230034,3.019507937144037
11971,,,AR6,1.6869982906940366,2.0688000107554787
11972,,,AR6,1.4382391162975277,2.7007876765125944
11973,,,AR6,2.3006093308834084,3.2033732983078655
11974,,,AR6,1.5378167043412878,2.7165086128747604
11975,,,AR6,1.4158467624247555,2.771436993158099
11976,,,AR6,2.538939956151784,4.875608186748756
11977,,,AR6,2.241034171795219,4.727503797203902
11978,,,AR6,1.7084439027292242,2.916657137602677
11979,,,AR6,1.8738324973152565,2.692346978447726
11980,,,AR6,1.820389377631647,2.2605310802977274
11981,,,AR6,2.6212478558764603,4.435246814925621
11982,,,AR6,2.216825538132353,4.062462432970658
11983,,,AR6,1.9435410106090232,3.729772936114642
11984,,,AR6,2.2760869923696436,4.057646393690209
11985,,,AR6,1.8925488211996455,3.7810347931807082
11986,,,AR6,1.9789704010112223,3.558568284684435
11987,,,AR6,1.518055236290145,2.848972520155393
11988,,,AR6,1.5392047506881419,2.8869404937911183
11989,,,AR6,1.9852890137478172,3.3210588309693074
11990,,,AR6,1.7138294204443154,2.739162824774005
11991,,,AR6,2.860485858661123,4.944037035859791
11992,,,AR6,1.6097368553644977,2.5979777327883027
11993,,,AR6,2.241967855704803,4.45292450838242
11994,,,AR6,0.9057333353575868,1.9358917894055079
11995,,,AR6,2.2363720320511993,4.160006569870881
11996,,,AR6,1.5438912191402376,2.6018965469281614
11997,,,AR6,2.077443926001675,4.048680322661934
11998,,,AR6,1.840811364179936,3.138090591793333
11999,,,AR6,1.320307443628669,2.68696372900259
12000,,,AR6,2.3148724499833166,4.497409935409346
12001,,,AR6,1.6423576226411014,2.889018232072926
12002,,,AR6,2.3165372618111184,4.275443335083877
12003,,,AR6,1.5317970455630903,3.5821035834382386
12004,,,AR6,1.5544547807472495,3.2747272775032923
12005,,,AR6,1.5053673630708273,3.0737916438584336
12006,,,AR6,1.4577345515208542,2.892709804016226
12007,,,AR6,2.76061056338754,5.061633987615614
12008,,,AR6,1.547959790617409,3.0934014581518627
12009,,,AR6,1.3536468605062693,2.570667190668437
12010,,,AR6,1.557245266264197,3.6967786865172054
12011,,,AR6,1.9077774359815454,4.327557810170055
12012,,,AR6,1.662751836119766,2.983039153708813
12013,,,AR6,2.1964736219859424,4.843405864371101
12014,,,AR6,1.2269321623626375,2.2720316307128163
12015,,,AR6,2.47306870086646,4.7761719694770575
12016,,,AR6,1.5409941449405113,2.8602674434464728
12017,,,AR6,1.439476524604536,2.5144750575801127
12018,,,AR6,1.6333035344496654,3.358451437584245
12019,,,AR6,1.901785241300923,3.7992983713639727
12020,,,AR6,1.922531457713913,3.292275587815104
12021,,,AR6,1.4071737544500507,2.3900034464360673
12022,,,AR6,1.911299851315106,4.1807456445365245
12023,,,AR6,2.157596177811829,3.596697632888849
12024,,,AR6,1.8487982618980685,3.409391849329198
12025,,,AR6,2.4699909198738266,3.7350584575261507
12026,,,AR6,1.4344452625523811,2.6866259002353106
12027,,,AR6,1.6877002446808689,2.565703724318452
12028,,,AR6,1.2315117889251705,2.714230219489462
12029,,,AR6,2.457159649445208,4.438400358129537
12030,,,AR6,1.8376462168134269,3.3083002983992893
12031,,,AR6,1.2996225624487896,2.6790358595146286
12032,,,AR6,2.0059979020819183,3.5714938122438546
12033,,,AR6,1.5937287240746143,3.297648852166025
12034,,,AR6,1.2479210987222207,2.1898674503769424
12035,,,AR6,1.5061042918023921,2.462538183397512
12036,,,AR6,2.3524168524531657,5.161893369522265
12037,,,AR6,1.4349159981993462,2.971466416668354
12038,,,AR6,1.5308809831470356,2.337500612838647
12039,,,AR6,1.6726174899682225,2.7691316060780835
12040,,,AR6,1.3705998551535117,2.150540516452304
12041,,,AR6,1.8495569161320222,2.8537584200936896
12042,,,AR6,1.5337063353555493,3.1284005994283204
12043,,,AR6,1.521701559228505,2.581318127590044
12044,,,AR6,1.4661819564945389,2.4514921198354243
12045,,,AR6,2.3881415543884263,4.325319439139377
12046,,,AR6,1.6459596911102123,2.1801733636101774
12047,,,AR6,1.7584300717106232,3.4101854917127534
12048,,,AR6,2.3025538496003537,4.239679135667096
12049,,,AR6,1.7850297974560485,3.382730372550546
12050,,,AR6,1.5875493292626373,3.2390304657363957
12051,,,AR6,1.3079742968575716,2.3021085576790106
12052,,,AR6,2.221611529999799,3.5815794488761497
12053,,,AR6,1.8941188694500315,2.926225714018745
12054,,,AR6,1.5639900550296206,3.2622515428180336
12055,,,AR6,1.5004142385923078,2.3144404965323098
12056,,,AR6,1.312544445469772,2.038451653591684
12057,,,AR6,1.4163553186015216,2.1362330877310645
12058,,,AR6,1.7993752360199797,2.965617988118147
12059,,,AR6,1.4778945425142065,2.7237104558577485
12060,,,AR6,1.4270417967859406,2.5156980127148656
12061,,,AR6,2.1345959787278175,3.264445340543664
12062,,,AR6,2.0866796770360305,4.2227099198938
12063,,,AR6,1.4154604053074822,2.9036455893272173
12064,,,AR6,1.4007757200528086,2.6296080543453106
12065,,,AR6,1.3722265273622503,2.493677579105545
12066,,,AR6,1.4117916103912034,2.606611882180744
12067,,,AR6,2.455668913425051,5.557856972716065
12068,,,AR6,1.8739502944671065,3.070142903190272
12069,,,AR6,1.9949349921557256,3.402010739857705
12070,,,AR6,2.0764632820918876,4.080970359928923
12071,,,AR6,2.2725680332080898,4.524305925199897
12072,,,AR6,1.37945372688968,3.3213228041138017
12073,,,AR6,2.0244696517067062,3.67077984157072
12074,,,AR6,1.214245287614566,2.1199495917518782
12075,,,AR6,2.16639460485078,3.1072223526802247
12076,,,AR6,1.6644162701536018,2.772340829978872
12077,,,AR6,1.7182869233478304,2.9088968026067263
12078,,,AR6,1.1629234743975878,2.6090950787885436
12079,,,AR6,2.608393469693922,4.464734860136418
12080,,,AR6,1.0678541600611358,2.1266076393163553
12081,,,AR6,2.621135615004111,4.520714924183871
12082,,,AR6,1.5666919217332964,3.655056356598495
12083,,,AR6,1.638757150867398,2.595250188234141
12084,,,AR6,2.230147978789971,3.4186889852972855
12085,,,AR6,2.6126734329882546,4.1637574871644025
12086,,,AR6,2.498572487243726,3.950202723358675
12087,,,AR6,2.884460294156512,4.013674343664135
12088,,,AR6,2.1633084446082083,4.908494066943316
12089,,,AR6,1.5144508062527486,2.1911450330181346
12090,,,AR6,1.935691909431518,3.729608081913907
12091,,,AR6,2.067702775345099,3.7038463716554904
12092,,,AR6,1.5340847987510433,3.12631710857065
12093,,,AR6,1.9918079784322835,3.7814017786965226
12094,,,AR6,1.8960622650754797,2.6684642573310176
12095,,,AR6,1.5279882035169605,3.0861232885109673
12096,,,AR6,1.6307449757633588,3.44280965385371
12097,,,AR6,1.33654354694086,2.4544859506488463
12098,,,AR6,1.1097431887322275,2.1724421429849636
12099,,,AR6,1.8943305868621463,3.7545532942162043
12100,,,AR6,1.2072546905940527,2.478521458152826
12101,,,AR6,1.9588366411991995,4.097945681981077
12102,,,AR6,2.430735104906727,4.02346128857113
12103,,,AR6,2.0932986053102876,3.016153659830365
12104,,,AR6,1.9376109927282121,3.726697962848544
12105,,,AR6,1.6920488415854746,2.917445849629104
12106,,,AR6,1.492789285027947,2.04737808266406
12107,,,AR6,1.3441579659441296,2.4128211869896914
12108,,,AR6,2.2141366863587497,4.240188961384975
12109,,,AR6,1.8031521886220516,3.116969320151831
12110,,,AR6,2.0125694269946868,3.8121126793887425
12111,,,AR6,1.82035470301185,2.9446804634756516
12112,,,AR6,1.9718557972486486,3.4319834942497094
12113,,,AR6,1.7160085704929056,2.363951928274223
12114,,,AR6,1.898647540073885,3.2324730454431525
12115,,,AR6,1.1765860839398206,2.2660231157533333
12116,,,AR6,1.7049241588181565,3.2067974418999428
12117,,,AR6,1.433509037331183,2.7860416897705997
12118,,,AR6,1.6190548421054158,2.3532207633170144
12119,,,AR6,1.3621087619685321,3.060190679892117
12120,,,AR6,2.4467140833619982,4.270772410538142
12121,,,AR6,1.8424102549207853,4.304313646608234
12122,,,AR6,1.249222547175517,2.8421173244906357
12123,,,AR6,1.4833066240358934,2.0777242463474352
12124,,,AR6,2.1940222711702235,3.544391007692775
12125,,,AR6,1.5378602926648326,2.7631902807887956
12126,,,AR6,2.092455950755933,3.2977795866009254
12127,,,AR6,1.473753522312784,2.0983610101229737
12128,,,AR6,2.1015141325982865,3.0149190789528917
12129,,,AR6,2.0732449110475444,3.482264795904801
12130,,,AR6,1.3960075702599704,2.944202603187031
12131,,,AR6,1.724590280018871,2.7960745086658005
12132,,,AR6,1.7276552562208347,3.671522202322728
12133,,,AR6,1.9569720878481607,4.1224320851270555
12134,,,AR6,1.7267747430674816,3.283527615163512
12135,,,AR6,1.5241518077785765,3.0421718387084127
12136,,,AR6,2.8273077707869323,6.773623702122441
12137,,,AR6,1.8745429726742566,3.507871973020895
12138,,,AR6,2.350668017377816,4.726863469446815
12139,,,AR6,3.186442858258775,5.465429513255778
12140,,,AR6,2.3832047242828387,4.530388062467653
12141,,,AR6,1.2459406174923942,2.280334239029122
12142,,,AR6,2.5450084677958964,3.734091997322369
12143,,,AR6,1.6271447479628978,3.1763165126686608
12144,,,AR6,1.357183525646597,3.0409154292455574
12145,,,AR6,1.858852210713502,3.4390141377685213
12146,,,AR6,2.1201345347557976,4.037767939917758
12147,,,AR6,1.5799653904402624,2.8928756185164644
12148,,,AR6,1.117060188732675,2.123035310639316
12149,,,AR6,1.8288609153539122,3.37564422870873
12150,,,AR6,1.9947133512787685,3.7536988074231417
12151,,,AR6,1.1609753229603266,1.5997145590908903
12152,,,AR6,1.6167462738464267,2.770872357343597
12153,,,AR6,2.1734943922244123,3.525294276510455
12154,,,AR6,2.3995017712852613,4.92079822966982
12155,,,AR6,2.2548436568656003,3.5352438121908607
12156,,,AR6,2.413363297379791,5.5882432989442785
12157,,,AR6,2.191134002283559,3.494166695503017
12158,,,AR6,1.878726369629169,3.5687522368014015
12159,,,AR6,1.4095425462612128,3.102108082523558
12160,,,AR6,2.050216004109056,3.7264464714383836
12161,,,AR6,1.758266411936681,3.420875973316467
12162,,,AR6,1.4081889048794987,2.833332919508547
12163,,,AR6,2.196689093604618,2.8573104616655174
12164,,,AR6,1.4629240772097707,2.7022949145896558
12165,,,AR6,1.623869849575746,2.6304409658752346
12166,,,AR6,1.5262105668331267,2.6760836843862426
12167,,,AR6,1.9897223549136749,3.4889836019815217
12168,,,AR6,2.184667736763947,4.537207445230761
12169,,,AR6,1.4766183990792345,2.6035141729366353
12170,,,AR6,1.6688859791635557,2.5850491421082356
12171,,,AR6,1.9137307274218776,2.4595379486540154
12172,,,AR6,1.6544839787362624,2.801050576249588
12173,,,AR6,2.2009839584017192,4.341944008122174
12174,,,AR6,1.89938061324919,3.2204475349179855
12175,,,AR6,2.1536933081097556,3.584749864350535
12176,,,AR6,2.1112127003856758,4.359915405236881
12177,,,AR6,2.4046546076501802,4.415210418690218
12178,,,AR6,1.9355299663360004,3.34162305215808
12179,,,AR6,1.6239871513349455,3.138713017395601
12180,,,AR6,2.05594801481317,3.9673482343330586
12181,,,AR6,1.4016787889382352,2.5052348513784652
12182,,,AR6,1.915430428662968,3.905188924627165
12183,,,AR6,1.6045959072609708,3.1363467315982763
12184,,,AR6,1.9347266284979958,4.161357223439388
12185,,,AR6,2.276709589727286,4.876432298473079
12186,,,AR6,1.504095058421904,2.229210949209305
12187,,,AR6,1.5706595785248927,2.5699714128202733
12188,,,AR6,3.132289493878423,4.987950910531192
12189,,,AR6,1.3030266913099704,2.3390077582459554
12190,,,AR6,1.6606450949399354,3.3779809099313933
12191,,,AR6,1.9136483787875636,3.400687697004427
12192,,,AR6,1.5813926364622395,2.927476503923586
12193,,,AR6,1.6410937952842184,2.695318839316405
12194,,,AR6,1.4863495289588318,3.0238006800718837
12195,,,AR6,1.685157272550316,2.719926407170162
12196,,,AR6,2.0991935356491394,4.91260643168284
12197,,,AR6,1.7480033283209597,2.9730373242401265
